PS,GeneID,holdfast,reptip,stipe,vegtip
1,dis_TRINITY_DN12709_c0_g3,150.62924,183.075024,144.158887,155.32573
7,dis_TRINITY_DN12718_c0_g1,228.017992,189.516885,221.686612,161.732338
8,dis_TRINITY_DN12726_c0_g2,157.507178,191.861986,166.24324,166.56315
1,dis_TRINITY_DN12756_c0_g2,319.719507,289.86958500000003,258.115868,226.437554
7,dis_TRINITY_DN12758_c0_g1,320.383231,228.866073,268.16355,216.621286
7,dis_TRINITY_DN1276_c0_g2,285.75881000000004,340.909767,354.94820200000004,280.384433
2,dis_TRINITY_DN12770_c0_g1,160.496862,272.002782,161.507234,319.179939
1,dis_TRINITY_DN12775_c0_g1,166.747535,193.518004,168.49102,156.188006
1,dis_TRINITY_DN12777_c0_g1,213.617666,289.30735200000004,198.21656,345.51347599999997
8,dis_TRINITY_DN12781_c0_g1,164.258278,255.225274,177.715891,147.246359
8,dis_TRINITY_DN12786_c0_g1,205.073,196.114671,195.189129,188.637994
8,dis_TRINITY_DN12788_c0_g1,243.26192699999999,231.19309,182.107425,168.807049
8,dis_TRINITY_DN12793_c0_g1,336.69413099999997,357.571922,320.896619,310.69504800000004
1,dis_TRINITY_DN12795_c0_g2,157.282024,167.933265,158.258903,149.281865
8,dis_TRINITY_DN12807_c0_g1,193.085742,220.916833,162.129989,177.167887
6,dis_TRINITY_DN12808_c0_g1,145.363238,199.279891,152.882343,436.293018
7,dis_TRINITY_DN12818_c0_g2,296.247922,220.111067,202.7696,193.263957
8,dis_TRINITY_DN12822_c0_g1,435.310168,407.560388,314.106357,285.37618599999996
1,dis_TRINITY_DN12823_c0_g1,191.489252,193.019497,225.228065,257.352618
1,dis_TRINITY_DN12825_c0_g1,140.223847,182.691848,154.365534,180.004928
2,dis_TRINITY_DN12838_c0_g1,517.0322229999999,392.973805,1417.589402,399.452728
8,dis_TRINITY_DN12839_c0_g1,239.820346,229.752383,244.320765,182.159164
1,dis_TRINITY_DN12848_c0_g1,213.001122,207.422216,178.486374,174.392678
1,dis_TRINITY_DN12865_c0_g2,130.12651,147.272452,130.122533,138.666939
1,dis_TRINITY_DN12877_c0_g1,130,165.50340599999998,130,130
1,dis_TRINITY_DN12930_c0_g1,345.50489,364.766204,280.065326,329.74724100000003
1,dis_TRINITY_DN12933_c0_g2,927.628143,1047.0430310000002,592.634602,862.904242
1,dis_TRINITY_DN12938_c1_g1,323.920794,359.30212800000004,316.04961000000003,335.195447
1,dis_TRINITY_DN12963_c0_g2,450.902397,277.831658,322.42269899999997,304.781315
1,dis_TRINITY_DN12987_c0_g1,180.216354,193.489936,183.387258,190.094165
7,dis_TRINITY_DN13012_c0_g1,130,165.173679,130,150.325929
2,dis_TRINITY_DN13015_c0_g1,162.867839,163.851171,166.67634,170.657681
1,dis_TRINITY_DN13030_c1_g1,204.11722,381.434544,217.450264,342.308136
7,dis_TRINITY_DN13044_c0_g2,204.165355,212.819282,176.94209899999998,175.13908800000002
1,dis_TRINITY_DN1308_c0_g1,213.051767,222.007799,179.215991,173.590024
1,dis_TRINITY_DN13081_c1_g3,235.418708,223.334729,232.16684,192.031817
1,dis_TRINITY_DN131_c0_g1,203.748293,202.957313,201.355304,193.107466
7,dis_TRINITY_DN13186_c0_g2,138.682113,131.028605,132.748865,130.622299
8,dis_TRINITY_DN132_c0_g4,192.302415,180.93125,174.3245,163.857771
7,dis_TRINITY_DN13222_c0_g1,188.738803,190.115713,180.551575,199.454011
8,dis_TRINITY_DN1323_c0_g1,195.723616,205.163646,178.774537,177.304435
1,dis_TRINITY_DN13243_c0_g1,162.318815,166.05147399999998,146.461231,192.768883
8,dis_TRINITY_DN13261_c0_g1,130,142.424163,130,130
7,dis_TRINITY_DN13262_c0_g1,170.439822,152.961426,140.811365,138.992743
2,dis_TRINITY_DN13277_c0_g1,229.317825,235.581337,205.433936,223.65358
1,dis_TRINITY_DN13292_c0_g1,304.92879500000004,252.887518,219.888075,221.101231
8,dis_TRINITY_DN13295_c0_g1,182.328823,185.524746,147.36071,154.343204
1,dis_TRINITY_DN13300_c0_g1,233.245064,358.460246,224.048562,286.07827599999996
1,dis_TRINITY_DN13313_c0_g4,333.979761,966.99059,473.460685,1664.10495
1,dis_TRINITY_DN13316_c0_g1,201.018187,385.394093,227.586808,254.306959
8,dis_TRINITY_DN13317_c0_g1,244.005259,228.814076,196.39855,208.912039
2,dis_TRINITY_DN13318_c1_g6,144.497403,149.597659,143.330125,148.246703
8,dis_TRINITY_DN13319_c0_g1,184.4569,177.14260000000002,171.383084,148.619602
1,dis_TRINITY_DN13338_c0_g3,272.245994,264.531315,255.054891,244.259907
1,dis_TRINITY_DN1334_c0_g1,221.676563,164.344089,157.955613,159.343264
1,dis_TRINITY_DN13393_c0_g1,153.314458,163.960793,143.457543,143.015537
1,dis_TRINITY_DN13396_c0_g1,138.070991,148.166569,133.881988,140.859738
1,dis_TRINITY_DN134_c0_g2,207.193653,587.6700069999999,356.515255,2055.8549270000003
7,dis_TRINITY_DN134_c0_g4,243.311558,923.895484,159.759559,273.52869799999996
1,dis_TRINITY_DN1341_c0_g7,201.380751,220.519445,195.008583,211.045339
1,dis_TRINITY_DN13490_c0_g1,271.18255999999997,217.053433,248.743183,190.592481
1,dis_TRINITY_DN13513_c0_g1,227.600544,219.958011,220.78768,215.717089
1,dis_TRINITY_DN13537_c0_g2,378.731555,274.882357,192.786529,210.245091
6,dis_TRINITY_DN13543_c0_g1,142.004668,172.86801,143.249131,167.780149
1,dis_TRINITY_DN13562_c0_g1,238.566867,200.595435,197.836516,240.024061
1,dis_TRINITY_DN1357_c0_g1,435.831747,428.843078,300.58165299999996,363.131374
1,dis_TRINITY_DN1359_c0_g1,287.351443,287.562746,265.84058500000003,289.866958
8,dis_TRINITY_DN13612_c0_g1,184.004537,228.392375,173.77621,174.438641
8,dis_TRINITY_DN13629_c0_g1,166.494855,181.124456,153.012835,149.131059
1,dis_TRINITY_DN13631_c1_g3,210.0348,201.538166,332.290464,147.919518
1,dis_TRINITY_DN13633_c0_g1,222.918405,213.410217,214.178869,211.015524
7,dis_TRINITY_DN13638_c0_g1,297.891973,289.829381,408.02485,314.76592700000003
7,dis_TRINITY_DN1364_c0_g1,134.834954,147.738956,134.28335,134.737054
1,dis_TRINITY_DN13641_c0_g2,174.331097,206.80799,169.921681,201.53994
2,dis_TRINITY_DN13680_c0_g1,152.80785600000002,197.832506,153.30455,138.922679
8,dis_TRINITY_DN13684_c0_g1,130,162.73959,130,130.074189
8,dis_TRINITY_DN13688_c0_g1,162.70052900000002,186.775745,170.891102,195.007078
1,dis_TRINITY_DN13690_c0_g1,140.880841,316.224042,147.570067,143.745229
1,dis_TRINITY_DN13703_c0_g1,210.07486,284.112007,205.641276,172.443734
1,dis_TRINITY_DN1371_c0_g1,293.046788,263.57230200000004,177.792347,206.999597
1,dis_TRINITY_DN1375_c0_g1,3564.258972,3279.216522,4011.240342,3310.985673
7,dis_TRINITY_DN13764_c0_g2,130.219517,149.186996,130.890507,130
8,dis_TRINITY_DN13787_c0_g1,186.959429,169.148442,176.596816,157.200806
1,dis_TRINITY_DN13798_c0_g1,237.024952,227.838421,286.865401,190.503868
1,dis_TRINITY_DN13806_c0_g2,225.866668,258.265169,257.654219,249.08815
7,dis_TRINITY_DN1381_c0_g2,130,139.625371,130,130
