PS,GeneID,gamete,matSP
8,ser_TRINITY_DN11031_c0_g1,20.130383,25.7267995
8,ser_TRINITY_DN11032_c0_g1,91.000907,37.901270499999995
1,ser_TRINITY_DN11033_c0_g1,55.708687,54.4251905
7,ser_TRINITY_DN110356_c0_g1,18.129949,26.1864115
2,ser_TRINITY_DN11036_c0_g1,21.293323,33.1640995
1,ser_TRINITY_DN110366_c0_g1,10.335367,13.4506745
7,ser_TRINITY_DN11037_c0_g1,9.771058,81.4162525
7,ser_TRINITY_DN11040_c0_g1,2.245944,6.575473000000001
8,ser_TRINITY_DN11042_c0_g1,18.863074,7.3749175000000005
1,ser_TRINITY_DN11043_c0_g1,55.912095,15.122391
8,ser_TRINITY_DN110457_c0_g1,18.155476,11.03912
5,ser_TRINITY_DN11047_c0_g1,0.532114,17.2959385
7,ser_TRINITY_DN11049_c0_g1,6.093721,5.3193075
8,ser_TRINITY_DN11051_c0_g1,1.922519,1.408118
8,ser_TRINITY_DN11057_c0_g1,0.837607,20.848795
7,ser_TRINITY_DN11058_c0_g1,0.313321,0
1,ser_TRINITY_DN11061_c0_g1,1.557204,3.6719635
7,ser_TRINITY_DN11065_c0_g1,2.688166,1.611068
8,ser_TRINITY_DN11066_c0_g1,19.299799,25.801062
7,ser_TRINITY_DN1109_c0_g1,1.286193,1.395159
7,ser_TRINITY_DN1109_c1_g3,8.138315,4.4466985
7,ser_TRINITY_DN11093_c0_g1,1.125958,1.4249684999999999
8,ser_TRINITY_DN1110_c0_g1,2.954034,15.868040500000001
8,ser_TRINITY_DN1110_c0_g2,7.114465,5.1974435
7,ser_TRINITY_DN11109_c0_g1,22.89834,36.0131215
1,ser_TRINITY_DN11116_c0_g2,125.858948,138.664689
8,ser_TRINITY_DN11125_c0_g1,3.886717,14.415296
1,ser_TRINITY_DN11126_c0_g1,47.803698,89.1151095
1,ser_TRINITY_DN11128_c0_g2,5.994656,7.569668
7,ser_TRINITY_DN111289_c0_g1,1.834596,4.4078515
6,ser_TRINITY_DN11135_c0_g1,8.420158,7.9387430000000005
8,ser_TRINITY_DN11140_c0_g1,19.739144,18.625233
1,ser_TRINITY_DN11141_c0_g1,15.851038,4.715198
7,ser_TRINITY_DN111477_c0_g1,4.334782,2.5927125
7,ser_TRINITY_DN1115_c0_g1,6.085833,18.973815000000002
8,ser_TRINITY_DN11155_c0_g2,30.380919,12.274938
7,ser_TRINITY_DN11159_c0_g1,0.619437,2.6181175
7,ser_TRINITY_DN11160_c0_g1,79.570247,36.4246675
1,ser_TRINITY_DN11161_c0_g2,4.478912,8.110004
1,ser_TRINITY_DN11162_c0_g1,26.512362,17.5156985
2,ser_TRINITY_DN11162_c0_g2,73.952101,93.52587249999999
8,ser_TRINITY_DN11165_c0_g1,14.386844,3.1142244999999997
8,ser_TRINITY_DN11166_c0_g1,12.380463,3.7346135
8,ser_TRINITY_DN111669_c0_g1,0.630096,4.4821575
8,ser_TRINITY_DN1117_c0_g2,17.871084,6.3050215000000005
1,ser_TRINITY_DN11173_c0_g1,0,6.2850135
8,ser_TRINITY_DN11175_c0_g1,0,0
2,ser_TRINITY_DN1118_c0_g1,3.826114,7.0405785000000005
6,ser_TRINITY_DN11180_c0_g2,22.374387,1.8789600000000002
2,ser_TRINITY_DN111805_c0_g2,115.727854,39.0877445
8,ser_TRINITY_DN111807_c0_g1,37.524496,28.416755000000002
