PS,GeneID,holdfast,reptip,stipe,vegtip
8,dis_TRINITY_DN38268_c0_g2,11.858476672827754,12.375610328383809,11.786047598749974,11.720326531287428
8,dis_TRINITY_DN3827_c0_g3,11.224972160321824,13.243523624775998,11.224972160321824,11.224972160321824
8,dis_TRINITY_DN3828_c0_g2,25.39605981249847,38.51488429166054,28.228844627437375,28.060327831299475
8,dis_TRINITY_DN3833_c0_g2,12.99808439732563,14.5425898656326,12.5191822816029,13.399534842672711
1,dis_TRINITY_DN38391_c0_g1,11.59449804864359,12.398118526615239,11.572438636691922,11.443653000681207
1,dis_TRINITY_DN38427_c0_g1,11.224972160321824,13.499182975276689,11.224972160321824,11.226444495030472
1,dis_TRINITY_DN3845_c0_g2,11.228588157021345,17.795200757507626,11.231981659529186,23.593293326706213
8,dis_TRINITY_DN3852_c0_g1,11.626780379795603,11.36731120362243,11.516052274976873,11.254336008845657
1,dis_TRINITY_DN3852_c0_g2,11.810937896712522,12.819224352510568,13.27883496395674,14.202638804109608
1,dis_TRINITY_DN3858_c0_g2,14.82602320246397,16.149177440352805,14.391924263280432,14.118013564237712
1,dis_TRINITY_DN386_c0_g1,11.293702714344839,11.236453889016765,11.536288354579215,11.23468815766597
1,dis_TRINITY_DN3860_c0_g1,14.362766237741251,17.293935439916503,13.24134464471037,13.679946746972373
8,dis_TRINITY_DN3860_c0_g9,11.466293603427395,11.733518994743223,11.52188847368347,11.81693386627851
1,dis_TRINITY_DN3883_c0_g1,11.224972160321824,11.751874105860733,11.224972160321824,11.224972160321824
8,dis_TRINITY_DN3885_c0_g1,12.016920487379451,12.974023662688456,11.742895554334119,12.241353683314603
7,dis_TRINITY_DN3887_c2_g1,14.504049779285785,13.170377329446564,26.435715991816828,19.78360591499942
2,dis_TRINITY_DN3893_c0_g2,14.593459014229628,16.07454372602843,14.498023244566825,14.675383470287922
8,dis_TRINITY_DN3895_c2_g1,12.392515241063858,12.599381849916288,12.050677781768128,11.940978310004587
1,dis_TRINITY_DN3896_c0_g2,16.228538535555195,14.632437527630179,16.812865103842356,14.401586058486751
1,dis_TRINITY_DN38970_c0_g3,16.77728503065976,16.130393671575412,14.0703455181456,14.025727039979069
7,dis_TRINITY_DN3898_c0_g1,11.235736958473174,12.058297765439367,11.2551685460503,11.248681122691673
1,dis_TRINITY_DN3900_c0_g1,11.224972160321824,11.632479314402412,11.224972160321824,11.224972160321824
1,dis_TRINITY_DN3907_c0_g1,11.224972160321824,11.307901927413413,11.224972160321824,11.224972160321824
1,dis_TRINITY_DN3909_c0_g1,12.041484543028737,12.12120476685383,11.964634428180412,11.864794562064697
7,dis_TRINITY_DN3920_c0_g3,11.269554871422384,11.704852626154675,11.28971407963904,11.398617942540227
1,dis_TRINITY_DN39298_c0_g1,13.223426976393071,13.250409125759099,12.3346427998544,12.5841370383511
8,dis_TRINITY_DN39303_c0_g1,11.224972160321824,11.967060165303758,11.224972160321824,11.224972160321824
8,dis_TRINITY_DN39315_c0_g1,18.49276093502536,19.206522850323534,16.828349948821483,17.26200437376842
1,dis_TRINITY_DN3934_c0_g1,14.435553990062175,14.13643342572659,13.386461369607728,13.507069445294194
1,dis_TRINITY_DN3940_c0_g1,15.75246076014792,15.60890623970815,15.608642029337465,14.74741811301219
6,dis_TRINITY_DN3942_c0_g1,14.59134418071207,15.614046752844056,14.779517042176987,15.049172336045594
1,dis_TRINITY_DN39425_c0_g1,11.7758699890921,14.10422968474351,11.438322167171197,12.243876346974433
7,dis_TRINITY_DN39454_c0_g1,16.13107566159182,11.854948165217763,14.626805290288102,12.359601692611294
7,dis_TRINITY_DN3959_c0_g2,18.579821716044535,17.519031223215514,17.128229330552532,17.70875458636208
1,dis_TRINITY_DN3964_c0_g6,12.21506013083849,12.776260877111111,12.304703409672255,15.479004166935288
8,dis_TRINITY_DN3968_c0_g1,11.224972160321824,11.64792213229467,11.224972160321824,11.232495715556716
