PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-04_005130.1,0,4.264386298833752,3.576165713151097,4.09906135768402,0.8549738737517765,3.527737715420981,4.686635545915394,4.140254315883517,0
6,Ec-04_005150.1,0.10370979007633618,1.9472176641869952,2.527209242036212,2.697588578783994,0.14705265787493146,2.393640522933489,2.341576498760695,2.3214221973169997,0
2,Ec-04_005180.1,3.544084100966703,2.912839912602246,3.746929488846775,3.5841055258407257,0.5187214435893419,3.8239374282081724,2.195098412659968,2.988252586023874,0
2,Ec-04_005200.1,0,4.0019296660629555,5.062675744125275,3.930523329810018,0.7587636743204638,3.5264857804407295,3.7073670841388098,3.0869574700237847,0
2,Ec-04_005230.1,0.41251273908445085,4.224185941389778,5.997957118279147,5.115054764984927,1.1772697889375707,3.497061750100152,3.0848204606935625,3.486924005455335,0.24925964472635828
2,Ec-04_005240.1,0,2.42222304174634,2.6186807950148374,2.451611251697009,0.1333202066069063,2.469918527690647,2.157772636870002,3.125828287055013,0.36653652160555106
1,Ec-04_005280.1,0,3.5334609356570277,2.085907626686645,2.4765641840760164,0.4933788529575844,2.6941759411949797,3.462024695242175,2.6856069561534883,0
1,Ec-04_005290.1,1.0299496598262556,4.235299318525426,4.936342915979073,5.079129831851779,3.5937293965182917,4.887832590538308,3.7999036694696127,4.682715425021445,0.12288339323359412
1,Ec-04_005300.1,0,1.1053616156514519,0.4504939059105476,2.232519549939868,1.7619337020273078,3.9181309731595477,1.5480099184499163,1.2525839959294747,0
11,Ec-04_005310.1,0,0,0,0,0,0,0,1.5664167447280801,0
1,Ec-04_005320.1,0,3.3378620606240683,3.871246738076459,3.5656377510816637,0.7133720518252671,2.9600117585839705,3.0264004748456528,4.14337170299779,0
4,Ec-04_005330.2,2.8235243801504457,2.091645679171657,2.9007916651541295,2.667230445058581,3.108939224246504,2.2251879212575356,2.038827004951426,2.4800243942507034,6.236415908591049
1,Ec-04_005350.1,0.09163620184375038,4.171852116145377,4.771298981563765,4.750468981361583,0.9036962050230549,4.267166163112342,4.265274553717246,4.546562864231606,2.1628799797096927
1,Ec-04_005360.1,4.42484786944782,6.661508570038589,4.679323519890359,5.752749206799916,4.909457030037973,5.589510364066591,5.5198118499843805,5.979956500878516,0.9830048881162003
11,Ec-04_005370.1,0,0,0,0,0,3.735668605578177,2.2170082448008044,0,0
