PS,GeneID,gamete,matSP
8,ser_TRINITY_DN11683_c0_g1,8.187599740160438,7.512234469019731
1,ser_TRINITY_DN117252_c1_g1,7.135044626402992,7.446294100137343
8,ser_TRINITY_DN117280_c0_g1,9.762695721425214,7.2786198302122385
1,ser_TRINITY_DN1173_c0_g2,7.203531354319341,7.260637805546728
1,ser_TRINITY_DN11766_c0_g3,7.129283016944966,7.65929618866596
1,ser_TRINITY_DN11767_c0_g3,7.152126639205729,7.4842415472308454
8,ser_TRINITY_DN11789_c1_g2,7.133179899265188,7.48807345826677
1,ser_TRINITY_DN118_c0_g2,7.377472213704279,12.245379699188911
8,ser_TRINITY_DN11807_c0_g3,7.129283016944966,7.216454399508843
8,ser_TRINITY_DN11821_c0_g2,9.90335437350497,7.335502826924266
8,ser_TRINITY_DN11827_c0_g1,7.129283016944966,7.492247347040198
7,ser_TRINITY_DN1184_c0_g1,7.129283016944966,7.541956611884908
8,ser_TRINITY_DN11848_c0_g1,7.152536898917471,7.417221256778341
8,ser_TRINITY_DN11853_c0_g1,7.130643094695323,7.508791186318667
8,ser_TRINITY_DN118668_c0_g1,7.14875690808566,7.495201429920439
7,ser_TRINITY_DN11869_c0_g1,7.129283016944966,7.172183500026349
8,ser_TRINITY_DN11883_c0_g1,7.134332814122846,7.39086018766594
7,ser_TRINITY_DN11884_c0_g1,7.14165453674805,8.035162330181194
1,ser_TRINITY_DN11885_c0_g1,7.176574893086778,7.380617876326925
7,ser_TRINITY_DN11906_c0_g1,7.129283016944966,7.662558936584403
1,ser_TRINITY_DN1191_c0_g2,7.458585779297977,12.05202038619443
2,ser_TRINITY_DN11911_c0_g2,7.136266138417783,7.376959666215939
8,ser_TRINITY_DN1193_c2_g1,7.213962910883805,10.193638564499729
8,ser_TRINITY_DN1193_c2_g2,7.358176793779138,7.145863276817019
8,ser_TRINITY_DN11930_c0_g1,7.129283016944966,7.130087847157302
6,ser_TRINITY_DN119406_c2_g1,7.304720403576763,7.235037508533619
1,ser_TRINITY_DN11954_c0_g1,7.154048638643504,7.552281911507879
2,ser_TRINITY_DN11957_c0_g1,7.129283016944966,7.467437588596196
7,ser_TRINITY_DN1196_c0_g1,7.164792672768762,7.7184240901931656
2,ser_TRINITY_DN11990_c0_g1,7.453730132259176,7.405613228131136
7,ser_TRINITY_DN11995_c0_g1,7.985907491348976,7.129283016944966
7,ser_TRINITY_DN12019_c0_g1,7.13043158378208,7.191496508225622
8,ser_TRINITY_DN1203_c0_g2,7.129283016944966,7.251435363082568
8,ser_TRINITY_DN12037_c0_g1,7.44114408795225,7.273754746360124
8,ser_TRINITY_DN1208_c0_g1,7.132195483611965,7.139262257485556
8,ser_TRINITY_DN12085_c0_g1,7.14215989216832,7.372159333494366
1,ser_TRINITY_DN12111_c0_g1,7.291130188152671,12.436311256229638
7,ser_TRINITY_DN1212_c0_g1,7.162146165588785,8.13195231677079
1,ser_TRINITY_DN12130_c0_g2,7.677447120932443,7.590716482483311
7,ser_TRINITY_DN12147_c0_g1,7.129283016944966,7.306119623980626
1,ser_TRINITY_DN12151_c0_g1,7.130972052335534,7.28211076388484
8,ser_TRINITY_DN1216_c0_g2,8.456007674828825,7.274156717219564
2,ser_TRINITY_DN12174_c0_g1,7.141028008241645,7.47156635386429
8,ser_TRINITY_DN121943_c0_g1,7.135345942812564,7.459255406448806
1,ser_TRINITY_DN122_c0_g1,7.8408134980967565,12.922817843342974
8,ser_TRINITY_DN12252_c0_g1,9.970219943876426,7.4998136532493795
8,ser_TRINITY_DN12288_c0_g2,7.235205271188655,7.129283016944966
1,ser_TRINITY_DN12296_c0_g1,7.919978361196847,7.129283016944966
8,ser_TRINITY_DN123_c0_g2,7.133037717927334,7.343225617242059
8,ser_TRINITY_DN1230_c0_g2,7.752177888907991,7.632635983139342
1,ser_TRINITY_DN123197_c0_g1,7.140854836902385,7.515673428051123
1,ser_TRINITY_DN12332_c0_g1,7.258973115591842,9.86553060048674
1,ser_TRINITY_DN1234_c0_g1,7.130500529264987,7.323294221086949
1,ser_TRINITY_DN12373_c0_g1,10.822629406684845,8.27768149848824
1,ser_TRINITY_DN1238_c0_g2,8.750204938134813,9.19177680705676
1,ser_TRINITY_DN123857_c0_g2,7.396326703811655,7.615863009185511
8,ser_TRINITY_DN123941_c0_g1,7.129283016944966,7.129283016944966
1,ser_TRINITY_DN1243_c0_g2,7.139869661754891,7.33413003679341
8,ser_TRINITY_DN1243_c0_g3,7.269373408005568,7.235982839858235
8,ser_TRINITY_DN12434_c0_g1,7.14974080008017,7.3115024524648815
7,ser_TRINITY_DN12450_c0_g2,7.129283016944966,7.572964123656953
1,ser_TRINITY_DN12456_c0_g2,7.395232301084476,7.314503896697091
8,ser_TRINITY_DN12461_c0_g2,9.326846830786616,7.273841480382227
1,ser_TRINITY_DN12473_c0_g1,7.144633772885153,7.688577947316817
1,ser_TRINITY_DN12476_c0_g1,7.129283016944966,7.235142789803641
1,ser_TRINITY_DN12479_c0_g1,7.129283016944966,7.64067340363859
2,ser_TRINITY_DN1248_c0_g1,7.2199022492774505,7.1563013631781125
8,ser_TRINITY_DN12482_c0_g2,7.129283016944966,7.364491436002102
8,ser_TRINITY_DN12505_c0_g1,7.130542650697731,7.5699567490976705
8,ser_TRINITY_DN12509_c0_g2,7.249396928070079,8.087923353439976
8,ser_TRINITY_DN1251_c0_g1,7.140796720027251,7.264048054811448
1,ser_TRINITY_DN12516_c0_g1,9.249726992781644,8.379109782007019
7,ser_TRINITY_DN12543_c0_g1,7.130360266633353,7.482638194663486
7,ser_TRINITY_DN1255_c0_g1,7.129283016944966,7.430234441506214
1,ser_TRINITY_DN12562_c0_g1,7.212190990325879,7.6818616163035145
8,ser_TRINITY_DN1257_c0_g1,7.1369938180918355,7.342867705527622
1,ser_TRINITY_DN12571_c0_g1,7.27555395327433,7.263979319870443
1,ser_TRINITY_DN12571_c0_g3,7.229528946761269,7.626414374843969
1,ser_TRINITY_DN12572_c0_g1,8.16492520907505,7.667624759190761
2,ser_TRINITY_DN1262_c0_g1,7.167529231582078,7.613900637012509
4,ser_TRINITY_DN12647_c1_g1,10.778518366528386,9.802955569012465
1,ser_TRINITY_DN1265_c0_g1,7.580249950881337,7.129283016944966
7,ser_TRINITY_DN12657_c0_g1,7.835921106522553,8.26321070723531
8,ser_TRINITY_DN1266_c0_g3,8.14675244823783,7.49858933051955
7,ser_TRINITY_DN12678_c1_g5,7.217132720158794,7.1920050951283025
7,ser_TRINITY_DN12702_c0_g1,7.131520004394515,7.389955481742966
8,ser_TRINITY_DN12709_c0_g1,7.136390990144172,8.073038578720885
1,ser_TRINITY_DN12725_c0_g2,14.339480331575066,9.393792906786405
1,ser_TRINITY_DN127308_c0_g3,7.130201309173553,7.255078324230665
8,ser_TRINITY_DN12734_c0_g3,7.144730916126907,7.278382734935895
8,ser_TRINITY_DN1275_c0_g1,7.189436263561111,7.622751261770002
1,ser_TRINITY_DN12750_c0_g1,7.160422058670991,7.382480640418097
7,ser_TRINITY_DN1277_c0_g1,7.129283016944966,7.166002320546974
7,ser_TRINITY_DN12770_c0_g1,7.262190154081268,7.444223208025592
1,ser_TRINITY_DN12793_c0_g1,10.12188147957836,7.130958300946113
8,ser_TRINITY_DN12798_c0_g1,7.459610436162927,8.8481139282337
8,ser_TRINITY_DN12798_c1_g1,7.306309857212418,9.123668618513056
1,ser_TRINITY_DN12806_c0_g2,7.1374470751528545,7.360636196121795
8,ser_TRINITY_DN12807_c1_g2,7.1327524291096704,7.352636705124161
8,ser_TRINITY_DN1281_c0_g1,7.129283016944966,7.235602445883931
1,ser_TRINITY_DN12811_c0_g2,7.197914120401558,7.129283016944966
8,ser_TRINITY_DN1282_c0_g2,7.200007550924603,7.34854734577509
1,ser_TRINITY_DN128645_c0_g1,7.134646958677468,7.77593806860291
1,ser_TRINITY_DN12870_c0_g1,7.1436757848163985,7.464271222130095
8,ser_TRINITY_DN12886_c0_g1,7.129283016944966,7.269352731985354
8,ser_TRINITY_DN12887_c0_g1,7.85563016190132,7.131374325399206
1,ser_TRINITY_DN12894_c0_g1,7.268994852420708,10.20391026669473
1,ser_TRINITY_DN129_c0_g1,7.146190478429935,7.426449877504255
8,ser_TRINITY_DN12922_c0_g2,8.708279636740757,7.258744851040882
7,ser_TRINITY_DN12926_c0_g2,7.134018344368965,7.337901351936312
1,ser_TRINITY_DN12927_c0_g1,7.8404319373706475,7.131894033023218
8,ser_TRINITY_DN12937_c0_g2,7.24616534364677,7.7144857750836
1,ser_TRINITY_DN12938_c0_g3,7.241928052225846,8.541270179518943
1,ser_TRINITY_DN129440_c0_g2,7.134021518165118,7.618203729587591
7,ser_TRINITY_DN12967_c0_g1,7.137974658883804,7.614560333414404
8,ser_TRINITY_DN12970_c0_g1,7.130413842348977,7.371522224139522
8,ser_TRINITY_DN12971_c0_g1,7.14435907945002,7.674015376179351
8,ser_TRINITY_DN12979_c4_g1,7.366825705639674,7.58369097506357
8,ser_TRINITY_DN12986_c1_g2,7.140378127592992,7.670780219975783
1,ser_TRINITY_DN12987_c0_g1,7.14950234857592,7.389358910347558
8,ser_TRINITY_DN12987_c0_g7,7.2011437320530325,7.4915939249475825
1,ser_TRINITY_DN1302_c0_g1,7.95401688148574,8.005914748706555
2,ser_TRINITY_DN13044_c0_g2,7.133592417162552,8.663671293523093
8,ser_TRINITY_DN13048_c0_g1,7.133118944098465,7.3428877764891896
1,ser_TRINITY_DN1308_c0_g3,7.129283016944966,7.220444634515537
1,ser_TRINITY_DN13098_c0_g2,7.142603228424033,7.343015909466977
7,ser_TRINITY_DN130980_c0_g1,7.1604794508435194,7.537050443972479
1,ser_TRINITY_DN1310_c0_g1,7.139945614702279,7.322740914695468
1,ser_TRINITY_DN13119_c0_g1,9.297101213201177,7.670160159969323
1,ser_TRINITY_DN13140_c0_g1,7.173911875540171,7.304205248954279
8,ser_TRINITY_DN13144_c0_g1,7.129283016944966,7.134193580876585
1,ser_TRINITY_DN1315_c0_g1,7.585799194000008,7.140172447263142
8,ser_TRINITY_DN13157_c0_g4,7.142660394526469,7.338370067551837
1,ser_TRINITY_DN13166_c0_g2,7.208988587000251,7.500269172283664
8,ser_TRINITY_DN13169_c0_g1,7.140231744948853,7.629622845612767
1,ser_TRINITY_DN13172_c0_g2,13.642504573686315,9.02409286186176
8,ser_TRINITY_DN132_c1_g1,7.129283016944966,7.179317598131468
6,ser_TRINITY_DN13225_c0_g1,7.159709241389134,7.821381136033431
1,ser_TRINITY_DN13270_c0_g1,7.129283016944966,7.8742078557975175
6,ser_TRINITY_DN132788_c0_g1,7.136520024713897,7.52246941448818
7,ser_TRINITY_DN132850_c0_g1,7.138746451958838,7.129283016944966
8,ser_TRINITY_DN13289_c0_g1,7.180502592155482,8.436977289982819
1,ser_TRINITY_DN13304_c0_g3,7.167235305894398,7.3313683038222
7,ser_TRINITY_DN13306_c0_g1,7.171171302136865,7.284935269616423
7,ser_TRINITY_DN13320_c0_g1,9.321788166970665,8.30265444495522
1,ser_TRINITY_DN1335_c0_g1,7.2985580363437546,9.016781044723656
1,ser_TRINITY_DN13361_c0_g1,7.518300201955629,7.720216467967716
2,ser_TRINITY_DN13365_c0_g1,7.232686205169173,7.8108540797115005
8,ser_TRINITY_DN133750_c0_g1,7.361877417007529,7.652986769514716
5,ser_TRINITY_DN13382_c0_g2,7.131700482716592,7.33715286290403
1,ser_TRINITY_DN13383_c0_g2,7.129283016944966,7.538422491973221
1,ser_TRINITY_DN134_c0_g2,8.432752835794272,7.950513071915957
7,ser_TRINITY_DN134_c0_g3,7.129283016944966,7.2045409598188925
1,ser_TRINITY_DN134037_c0_g1,7.45411228025249,9.049048963256434
8,ser_TRINITY_DN134101_c0_g1,7.133910215433952,7.476598444152461
1,ser_TRINITY_DN134240_c0_g3,7.148525910065497,7.618344048959756
1,ser_TRINITY_DN13432_c0_g1,7.1377200142261374,7.417170785893002
2,ser_TRINITY_DN13434_c0_g1,7.174766767629132,7.738583168796963
7,ser_TRINITY_DN1344_c0_g1,7.9212338303662495,7.130616270160829
1,ser_TRINITY_DN1345_c0_g2,8.784154642627243,7.129283016944966
1,ser_TRINITY_DN13473_c0_g2,7.129283016944966,7.321349101843283
1,ser_TRINITY_DN13476_c0_g2,7.129283016944966,7.246907362026454
8,ser_TRINITY_DN13488_c0_g2,7.1511044835104505,7.408836227833961
8,ser_TRINITY_DN1349_c0_g1,7.1310300928711445,7.4461397714080775
1,ser_TRINITY_DN13496_c0_g1,7.276589092309661,11.416349594137847
7,ser_TRINITY_DN13499_c0_g1,7.156018650487589,7.130009885124776
1,ser_TRINITY_DN1350_c0_g1,7.225012258559743,7.471602915271246
8,ser_TRINITY_DN13519_c0_g1,7.129283016944966,7.347814187430782
8,ser_TRINITY_DN13545_c0_g3,7.563763451668267,7.704072853569878
7,ser_TRINITY_DN1355_c0_g1,7.164686323246533,7.9930781419732115
8,ser_TRINITY_DN1356_c0_g1,7.2695095294305965,7.532581057768846
7,ser_TRINITY_DN13567_c0_g1,7.1838165021405525,7.632950498342197
1,ser_TRINITY_DN13568_c0_g2,7.137518319495365,7.978271818857406
1,ser_TRINITY_DN13609_c0_g1,7.169108565751901,7.538730879978426
1,ser_TRINITY_DN13621_c1_g2,7.591205049671292,8.91027850480039
8,ser_TRINITY_DN136274_c0_g1,7.129283016944966,7.323568025199009
7,ser_TRINITY_DN13649_c1_g2,7.129283016944966,7.421818894004368
8,ser_TRINITY_DN13653_c0_g1,7.142897754093944,7.460681942462137
7,ser_TRINITY_DN13661_c0_g2,7.135196626640311,7.1655618470049935
8,ser_TRINITY_DN1368_c0_g1,7.227616395835617,7.531928878910438
1,ser_TRINITY_DN13680_c0_g3,7.131793655510235,7.713033618990567
8,ser_TRINITY_DN13691_c0_g1,11.860230188393208,9.545349118522736
8,ser_TRINITY_DN13701_c0_g1,7.131975395609719,8.086995677189934
8,ser_TRINITY_DN13702_c0_g5,7.147765202653018,7.36889022409032
1,ser_TRINITY_DN13728_c0_g3,7.22268374225283,7.895558854496692
8,ser_TRINITY_DN1374_c0_g2,7.165276912913383,7.422728816660494
1,ser_TRINITY_DN13760_c0_g1,7.129283016944966,7.296094379811747
7,ser_TRINITY_DN13780_c0_g1,7.139391337390071,7.5730168798727675
8,ser_TRINITY_DN13792_c0_g1,7.129283016944966,7.4868993030026685
2,ser_TRINITY_DN138_c0_g2,7.1558735326927305,7.682022220105616
