PS,GeneID,gamete,matSP
1,ser_TRINITY_DN10779_c0_g1,8.445275,16.666222500000003
1,ser_TRINITY_DN10779_c0_g2,0.120114,9.217538999999999
1,ser_TRINITY_DN10781_c0_g4,110.695466,370.093053
1,ser_TRINITY_DN10786_c0_g1,2.280464,130.746498
7,ser_TRINITY_DN10795_c1_g1,0.520772,0.052259
1,ser_TRINITY_DN10795_c1_g2,94.137897,0.066998
1,ser_TRINITY_DN10795_c1_g3,1.139752,12.392689
8,ser_TRINITY_DN10795_c1_g4,1.099957,13.7632865
1,ser_TRINITY_DN10797_c0_g1,73.339184,4989.953825500001
8,ser_TRINITY_DN10799_c0_g1,4.066576,23.1788295
7,ser_TRINITY_DN108_c0_g1,66.338482,75.0312875
8,ser_TRINITY_DN10801_c0_g1,6.209253,18.479362000000002
8,ser_TRINITY_DN108029_c0_g3,5.581132,47.929845
5,ser_TRINITY_DN10806_c0_g1,0.154404,5.975842999999999
8,ser_TRINITY_DN10806_c0_g2,0,22.578006000000002
8,ser_TRINITY_DN108082_c0_g2,0.145482,4.65527
8,ser_TRINITY_DN10810_c0_g2,0.541973,115.120139
8,ser_TRINITY_DN10813_c0_g1,13.952871,0.035114
8,ser_TRINITY_DN10819_c0_g1,0,6.2848445
1,ser_TRINITY_DN10819_c0_g3,0,93.1873595
8,ser_TRINITY_DN10820_c1_g5,6.720587,21.6438575
8,ser_TRINITY_DN10823_c0_g1,1.23497,4.067738
8,ser_TRINITY_DN10826_c0_g1,0.102471,8.6281925
8,ser_TRINITY_DN1083_c0_g3,11.167365,23.1227545
8,ser_TRINITY_DN1083_c0_g4,0,0.986038
8,ser_TRINITY_DN10836_c0_g1,77.314367,23.692082
8,ser_TRINITY_DN1084_c0_g1,4.842322,2.1394505
8,ser_TRINITY_DN10840_c0_g1,1.651227,8.866770500000001
1,ser_TRINITY_DN108427_c0_g1,0.907255,20.7815375
1,ser_TRINITY_DN10853_c0_g1,17.098836,0.040886
5,ser_TRINITY_DN108567_c0_g1,0,12.243646
8,ser_TRINITY_DN10857_c0_g1,10.025263,9.246604
5,ser_TRINITY_DN10861_c0_g1,3.756611,6.7092495
8,ser_TRINITY_DN10864_c0_g3,0,2.510976
7,ser_TRINITY_DN10868_c0_g2,0,1.4457335
7,ser_TRINITY_DN10873_c0_g1,19.079635,2.7325485
8,ser_TRINITY_DN10874_c0_g2,0,6.5739605
1,ser_TRINITY_DN108756_c0_g2,0.865234,9.1271625
8,ser_TRINITY_DN10884_c0_g1,315.98504,130.952102
7,ser_TRINITY_DN108841_c0_g1,0,37.2423225
1,ser_TRINITY_DN10904_c0_g1,1.036162,5.0229635
7,ser_TRINITY_DN10904_c0_g2,0,11.248445499999999
7,ser_TRINITY_DN10907_c0_g2,0,15.299018499999999
1,ser_TRINITY_DN10909_c0_g1,0.950625,38.117836499999996
8,ser_TRINITY_DN1091_c0_g1,3.28816,12.764159
2,ser_TRINITY_DN109147_c0_g1,1.595874,11.123606500000001
1,ser_TRINITY_DN10925_c0_g1,0.748066,9.7957325
2,ser_TRINITY_DN10931_c0_g2,0.952689,4.694179500000001
8,ser_TRINITY_DN10931_c0_g3,4.957103,3.387621
7,ser_TRINITY_DN10933_c0_g1,2.679857,10.6980515
7,ser_TRINITY_DN10933_c0_g2,0,10.7268455
1,ser_TRINITY_DN10935_c0_g1,10.807465,7.559718
8,ser_TRINITY_DN10937_c0_g2,0,1.147218
8,ser_TRINITY_DN109392_c0_g1,0,3.4390975
2,ser_TRINITY_DN1094_c0_g2,0.293381,23.2329335
8,ser_TRINITY_DN10948_c0_g3,12.35578,90.8105795
6,ser_TRINITY_DN1095_c0_g1,22.529591,101.1278495
1,ser_TRINITY_DN1095_c0_g2,0.241061,10.9431885
8,ser_TRINITY_DN10952_c0_g1,1.730968,18.2945855
7,ser_TRINITY_DN10953_c0_g1,0.714427,7.760916
2,ser_TRINITY_DN10954_c0_g2,0.399222,15.6694365
8,ser_TRINITY_DN10956_c0_g1,66.309383,29.2218035
7,ser_TRINITY_DN1096_c0_g2,237.797672,25.286596
8,ser_TRINITY_DN10964_c0_g3,1.946956,11.412568499999999
8,ser_TRINITY_DN10968_c0_g1,2.767809,26.802767
8,ser_TRINITY_DN10968_c0_g2,0.114668,10.839995
7,ser_TRINITY_DN10974_c0_g1,5.099941,34.3242415
8,ser_TRINITY_DN10978_c0_g1,32.300464,15.885880499999999
1,ser_TRINITY_DN10979_c0_g1,2.055002,7.8952145
7,ser_TRINITY_DN10979_c0_g2,0,5.0985335
1,ser_TRINITY_DN1098_c0_g1,1.890972,25.1521135
8,ser_TRINITY_DN1099_c0_g3,0.161068,921.959904
8,ser_TRINITY_DN1099_c0_g5,0.076864,990.8142614999999
8,ser_TRINITY_DN10991_c0_g1,36.548401,83.199186
8,ser_TRINITY_DN10993_c0_g1,0.194182,4.6874025
8,ser_TRINITY_DN10997_c0_g1,2.75058,16.408296
8,ser_TRINITY_DN109989_c0_g1,0,14.9230015
8,ser_TRINITY_DN1100_c1_g1,2.068237,11.0962885
8,ser_TRINITY_DN11006_c0_g3,1091.510062,0.9641705
7,ser_TRINITY_DN11008_c0_g1,0.041894,2.6256635
8,ser_TRINITY_DN11008_c0_g2,0.640375,9.626864000000001
8,ser_TRINITY_DN11009_c0_g1,14.10849,19.0466155
2,ser_TRINITY_DN1101_c0_g1,4.610898,59.0939665
1,ser_TRINITY_DN11010_c0_g1,7.501062,13.2869675
7,ser_TRINITY_DN11011_c0_g2,0,5.126374
8,ser_TRINITY_DN1102_c0_g1,2.348413,29.918414
8,ser_TRINITY_DN1102_c0_g2,0.052491,2.557655
8,ser_TRINITY_DN11021_c0_g1,0.335354,3.8458535
3,ser_TRINITY_DN11022_c0_g1,1.049882,23.655804
7,ser_TRINITY_DN11026_c0_g1,6.014304,32.3924555
7,ser_TRINITY_DN11027_c0_g1,2.265296,14.229828000000001
8,ser_TRINITY_DN1103_c0_g1,3.100346,15.449653999999999
8,ser_TRINITY_DN11031_c0_g1,8.055693,16.727545499999998
8,ser_TRINITY_DN11032_c0_g1,3.607296,36.6352135
1,ser_TRINITY_DN11033_c0_g1,1.366811,51.6921335
7,ser_TRINITY_DN110356_c0_g1,8.118184,30.486125
2,ser_TRINITY_DN11036_c0_g1,2.726164,23.423603
1,ser_TRINITY_DN110366_c0_g1,3.282199,9.8625575
7,ser_TRINITY_DN11037_c0_g1,0.44851,76.5496555
7,ser_TRINITY_DN11040_c0_g1,0,19.475531500000002
8,ser_TRINITY_DN11042_c0_g1,0,6.8266445000000004
1,ser_TRINITY_DN11043_c0_g1,0.512979,14.280588
8,ser_TRINITY_DN110457_c0_g1,0.896103,12.639137
5,ser_TRINITY_DN11047_c0_g1,2.022307,15.1758495
7,ser_TRINITY_DN11049_c0_g1,0,5.106967
8,ser_TRINITY_DN11051_c0_g1,48.657045,0.5496289999999999
8,ser_TRINITY_DN11057_c0_g1,1.534673,43.9133675
7,ser_TRINITY_DN11058_c0_g1,7.213372,0.438117
1,ser_TRINITY_DN11061_c0_g1,0.997847,5.751568
7,ser_TRINITY_DN11065_c0_g1,0.500792,2.0300190000000002
8,ser_TRINITY_DN11066_c0_g1,3256.530689,33.043102000000005
7,ser_TRINITY_DN1109_c0_g1,0.261972,1.2887534999999999
7,ser_TRINITY_DN1109_c1_g3,1.255104,7.940091
7,ser_TRINITY_DN11093_c0_g1,40.3606,2.3272969999999997
8,ser_TRINITY_DN1110_c0_g1,12.519644,19.26884
8,ser_TRINITY_DN1110_c0_g2,0.653072,4.8019295
7,ser_TRINITY_DN11109_c0_g1,0.259082,37.6742515
1,ser_TRINITY_DN11116_c0_g2,115.444104,98.547382
8,ser_TRINITY_DN11125_c0_g1,0.633624,6.304085499999999
1,ser_TRINITY_DN11126_c0_g1,0.521731,59.406189499999996
1,ser_TRINITY_DN11128_c0_g2,1.728196,11.728886500000002
7,ser_TRINITY_DN111289_c0_g1,1.097229,6.902093000000001
6,ser_TRINITY_DN11135_c0_g1,1.60284,9.245589500000001
8,ser_TRINITY_DN11140_c0_g1,0,15.697297500000001
1,ser_TRINITY_DN11141_c0_g1,0.228305,4.7609224999999995
7,ser_TRINITY_DN111477_c0_g1,0,2.349056
7,ser_TRINITY_DN1115_c0_g1,0,10.936875
8,ser_TRINITY_DN11155_c0_g2,1.678404,16.02678
7,ser_TRINITY_DN11159_c0_g1,0,3.322729
7,ser_TRINITY_DN11160_c0_g1,0.598671,37.666135
1,ser_TRINITY_DN11161_c0_g2,1.236174,12.5694035
1,ser_TRINITY_DN11162_c0_g1,3.140309,27.24552
2,ser_TRINITY_DN11162_c0_g2,2.636443,91.9686175
8,ser_TRINITY_DN11165_c0_g1,0.901177,4.710555
8,ser_TRINITY_DN11166_c0_g1,21.301482,6.2458105
8,ser_TRINITY_DN111669_c0_g1,0.583003,6.141849000000001
8,ser_TRINITY_DN1117_c0_g2,1.370457,7.207128000000001
1,ser_TRINITY_DN11173_c0_g1,0,4.6217144999999995
8,ser_TRINITY_DN11175_c0_g1,75.191084,0
2,ser_TRINITY_DN1118_c0_g1,0.709166,9.339038500000001
6,ser_TRINITY_DN11180_c0_g2,0,1.2873999999999999
2,ser_TRINITY_DN111805_c0_g2,21.909275,41.525824
8,ser_TRINITY_DN111807_c0_g1,2.250688,28.217416
7,ser_TRINITY_DN11182_c0_g1,0,4.484073
8,ser_TRINITY_DN1119_c0_g2,0.692624,6.6531775
8,ser_TRINITY_DN1119_c0_g3,0.066615,3.9152195
1,ser_TRINITY_DN111911_c0_g1,0.080204,3.5810965
7,ser_TRINITY_DN11198_c0_g1,0.484411,6.294815
8,ser_TRINITY_DN112_c0_g1,3.865317,3.3516255
4,ser_TRINITY_DN1120_c0_g2,0,5.435276
2,ser_TRINITY_DN11203_c0_g1,0,4.38233
8,ser_TRINITY_DN11205_c0_g3,0.920165,1.397574
8,ser_TRINITY_DN11208_c0_g1,0,52.284614500000004
1,ser_TRINITY_DN11208_c0_g2,0.582851,18.4115775
1,ser_TRINITY_DN11209_c0_g1,0.147437,5.0807590000000005
8,ser_TRINITY_DN1121_c1_g2,5.039017,6.1809125
8,ser_TRINITY_DN11210_c0_g2,0,0.426403
