PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-03_000590.1,9.834077194207406,11.251697007085664,11.357570992647066,11.69753659889397,8.016611076177837,11.720114807800632,12.043541626864899,11.318891852226276,10.613940359075894
1,Ec-03_000680.1,7.915235452653446,7.984584446056781,7.991365198870796,8.05994667044015,10.007934459218127,8.047100146994685,8.009930931743298,8.065710627141215,8.156794027091033
7,Ec-03_000740.1,7.913346544226242,7.913195735709564,7.9133251917659635,7.913701027884268,7.913404196684159,7.913463692873762,7.913917031001432,7.913577774479657,7.912889336229962
1,Ec-03_000820.1,7.9861329166049,8.26374519007587,8.342633289614891,8.134489109460771,7.943487152040695,8.638967893413444,8.212451726008455,8.370681810360011,8.734731993678615
1,Ec-03_000840.1,7.912889336229962,7.953213750694374,7.967845611339983,8.751586606249788,8.036994154479707,7.9331011862436,8.071660491584248,8.004564997504357,7.9423353038620474
1,Ec-03_000880.1,8.29865254257357,7.98087039037206,7.986999674754973,7.987001278358226,9.254440956884094,8.088999174721001,8.046975795092628,8.050671086629482,9.134118478637866
1,Ec-03_000900.1,10.247823051896841,8.882882688002166,8.889778957312819,9.194387004396471,9.43274104536937,8.916193141339907,8.76757191305283,9.213743375469146,8.278063054605571
1,Ec-03_000980.1,9.549829951884965,8.19989127927798,8.297095296375181,8.101580142387622,9.601047369371571,7.950227479241755,7.984796438108548,8.12938775280307,9.322943231537145
3,Ec-03_000990.1,7.930692707929272,8.377493982354205,8.452459183163192,8.809977501211723,7.922565689923397,8.586565824367431,8.621274499105613,8.632050082280315,7.920653535920252
1,Ec-03_001130.1,10.643563178414217,9.065200927499433,9.234138004836081,8.12816393790515,9.453342515889444,7.912889336229962,8.248411617752827,8.043104839701298,9.36897694018007
1,Ec-03_001280.1,7.919788578362851,8.21458198309104,8.088940576090627,8.39151540924484,7.93414580211416,8.151994377511885,8.523445547825018,8.20158413045766,7.913314964256433
11,Ec-03_001340.1,8.027116554572405,9.181632625397873,9.28269398023572,8.073963526529248,7.912889336229962,8.351499839095577,8.741666334206101,8.077940134854758,7.912889336229962
1,Ec-03_001360.1,8.559826831508225,8.714912156660446,8.649122466009937,8.904492985260863,9.65369615745594,9.417873923140311,8.300497083445286,9.018946814681419,8.240017353582274
1,Ec-03_001370.1,8.459989182190535,8.451764295799045,8.553950924343136,8.417643401755571,7.99667372627522,9.025676531179643,8.343397375157968,8.753917895735475,7.913954923632937
11,Ec-03_001430.1,7.992923606160091,8.362589802969977,8.189642001940934,7.912889336229962,7.912889336229962,7.923880696718074,8.175698979407748,7.912889336229962,7.912889336229962
1,Ec-03_001540.1,8.624981216241572,8.27487137860439,8.332694191278408,8.354338475807708,8.21644696871538,8.369517829017802,8.336616361126223,8.285967302458461,7.912889336229962
1,Ec-03_001640.1,8.492295847597216,8.995103700583586,9.184296272198322,8.638214641545982,7.9433695003252005,8.393676374485237,8.845833506339108,8.575329237170886,7.912889336229962
