PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-01_006040.1,240,251.883305,255.562729,353.832092,240.347225,254.4410045,257.94723799999997,271.247642,240
1,Ec-01_006070.1,322.052338,541.040491,534.689887,462.655458,243.380297,631.3791369999999,432.387918,601.025266,240.0662105
1,Ec-01_006110.1,240,427.315422,405.424498,309.932807,244.952432,416.796477,377.016142,406.724515,242.6036075
1,Ec-01_006160.1,266.506243,261.931452,249.729428,247.091352,242.838192,269.28547649999996,243.30141,380.029223,1971.64218
7,Ec-01_006220.1,240,319.279352,307.080246,266.159341,901.920623,250.0241975,251.307391,296.900539,402.40452500000004
1,Ec-01_006250.1,258.986584,259.804375,261.931596,257.2876,407.305252,247.146874,243.120012,261.840082,660.3552425
11,Ec-01_006260.1,240,343.663986,371.871718,240,240,246.7932375,428.606878,244.92551,240
1,Ec-01_006320.1,726.415133,2013.800583,1381.742402,977.335898,545.7058460000001,2352.8730935000003,886.470056,2016.509635,1295.308413
1,Ec-01_006400.1,240,404.007117,368.028493,349.486356,315.36881700000004,366.9815845,330.956778,399.918888,240.459115
1,Ec-01_006410.1,262.11647800000003,285.052616,286.717769,327.783775,241.007006,315.345517,299.081261,330.289869,240
7,Ec-01_006520.1,472.875869,428.591201,487.202798,334.445714,250.87029,294.0467175,399.252785,320.683381,240
1,Ec-01_006590.1,864.535117,958.232523,1021.074288,581.1418209999999,270.340471,1601.0648234999999,620.717108,1806.980772,264.846702
10,Ec-01_006690.1,240,245.296147,247.392097,257.301262,951.597597,245.463219,245.25304,251.418269,240
1,Ec-01_006720.1,285.278033,2928.646702,2749.704113,1907.37849,251.41787,2468.727445,3162.590494,1570.698549,240
1,Ec-01_006880.1,439.933196,255.561815,247.403082,246.125755,242.287649,242.959829,267.509227,247.004127,353.091893
1,Ec-01_006920.1,247.244987,242.943516,246.180258,250.07782,1107.453323,245.576974,241.141832,244.401695,310.669633
1,Ec-01_006960.1,282.244967,297.854867,321.906278,336.742301,302.903675,386.12768500000004,342.446832,415.581809,240
1,Ec-01_007000.1,243.217268,254.613771,285.163121,261.502751,464.26484,348.108122,266.083094,317.442148,244.4701205
1,Ec-01_007100.1,240,359.006455,380.131227,279.547267,241.240707,445.657878,272.186034,384.961124,240
1,Ec-01_007140.1,240,246.441332,251.938686,246.017235,240,261.14367200000004,243.542698,269.341593,245.171271
1,Ec-01_007230.1,240,242.997566,244.166791,274.92521,240.387932,247.282866,322.73349,283.382844,240
1,Ec-01_007240.1,514.3395740000001,3380.33901,3233.025063,4664.942589,281.972721,3018.3740865,3905.600265,2817.470881,1104.755165
7,Ec-01_007430.1,243.623081,481.749942,537.953575,517.253827,244.357493,255.0058855,1568.867032,320.883957,240
1,Ec-01_007440.1,240,278.360495,286.181367,343.669043,1131.815733,262.23436749999996,254.009097,279.585191,240
1,Ec-01_007450.1,246.206777,264.053646,265.447412,270.419231,269.153707,278.64870299999995,263.454483,288.963338,240.1605045
1,Ec-01_007470.1,240,331.446695,334.148282,353.274539,240.818069,433.553855,314.250763,394.944242,240.15485999999999
4,Ec-01_007550.1,281.287193,698.455113,694.1894520000001,1486.917646,303.402737,630.185126,751.222884,798.425466,270.5597285
1,Ec-01_007600.1,240,275.079536,327.677068,256.718326,240,240,240,258.133103,240
7,Ec-01_007610.1,313.417938,326.315083,330.048582,317.904498,302.542266,376.66615049999996,306.085062,310.743166,240.44441999999998
7,Ec-01_007720.1,240,362.695964,386.700926,512.1857580000001,252.889048,284.3891185,587.5489789999999,744.493375,240
11,Ec-01_007730.1,240,271.864817,303.470616,241.997247,240,243.5999335,325.64416900000003,255.187268,240
1,Ec-01_007760.1,240,330.666785,353.918954,416.055879,242.599916,478.10179,547.568874,407.098312,247.823574
1,Ec-01_007810.2,333.731913,340.126845,349.724298,308.962752,307.093236,438.8886815,290.92398000000003,363.704821,500.681489
1,Ec-01_007880.1,240,240.033744,240.037091,315.791931,240,283.28541299999995,240,240.047474,240
1,Ec-01_008030.1,240.174492,249.621122,253.453399,278.89239299999997,240.516839,278.293065,274.705474,300.745381,240
1,Ec-01_008040.1,248.335086,458.634704,407.34451,320.881925,242.608478,530.064973,336.20877,509.220729,315.6560745
11,Ec-01_008320.1,240,337.094825,327.23483699999997,257.179251,240,241.309095,243.189574,264.986894,240
1,Ec-01_008440.1,293.992238,254.804066,257.02396699999997,356.374879,242.618211,262.2326185,298.898296,278.313931,240
1,Ec-01_008450.1,240,395.429883,412.533406,540.061462,242.344752,357.27542600000004,550.429566,494.505524,243.7537995
8,Ec-01_008540.1,318.820883,1302.057993,1142.9045099999998,668.184593,249.03139,402.2947495,786.172625,485.526147,240
