PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-15_001450.3,3333,4118,5057,3825,451,3382,4570,4074,8550
7,Ec-15_001460.1,7039,4127,6289,7951,1744.5,7316,5681,6274,7832
1,Ec-15_001470.1,3333,4716,5778,4353,2000,2907,7992,6656,3707.5
7,Ec-15_001480.1,7313,7135,9523,10315,4174,9274,8749,9395,7910
6,Ec-15_001500.3,3333,2783,5178,7397,9399,7094,3558,2944,9689
11,Ec-15_001510.2,3333,5519,2529,3858,4404,5730,2850,3866,3707.5
6,Ec-15_001540.1,3333,2906,2225,2219,4309,2486,2749,1995,3707.5
1,Ec-15_001550.1,3333,5283,4471,3712,3282,5796,4162,4108,9286
2,Ec-15_001570.1,3333,3289,2595,2378,1156,2799,1979,1168,3707.5
1,Ec-15_001580.1,3333,3857,185,198.5,1928,306.5,6415,162.5,3707.5
1,Ec-15_001600.1,10136,9355,7053,6464,6875,6195,9198,8796,8998
1,Ec-15_001610.1,3333,10346,9697,9409,7158,8999,9679,9829,3707.5
1,Ec-15_001640.1,3333,6967,2554,3176,6054,3816,7807,5550,3707.5
7,Ec-15_001650.1,10523,10925,9557,10550,9057,10738,10490,10709,9809
8,Ec-15_001660.1,3333,4269,5050,4396,1871,5111,5208,3485,3707.5
8,Ec-15_001670.1,3333,7730,8520,5662,3846,5677,5155,5372,3707.5
1,Ec-15_001680.1,8060,9544,9774,10359,8856,10197,9437,9831,3707.5
11,Ec-15_001690.2,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
1,Ec-15_001700.1,3333,214.5,185,4903,451,10885,344.5,162.5,3707.5
7,Ec-15_001710.1,3333,5153,3833,4444,7302,5071,5058,5423,3707.5
2,Ec-15_001720.1,3333,1075,3603,747,4201,306.5,344.5,3548,3707.5
11,Ec-15_001740.2,9396,3042,5437,7595,3676,5991,1159,3197,3707.5
7,Ec-15_001750.1,3333,5633,9259,8422,6453,6815,1277,4691,3707.5
9,Ec-15_001760.1,3333,2472,5168,4206,2982,1734,1479,1663,3707.5
7,Ec-15_001770.1,3333,2378,4763,4508,4253,2810,1271,1342,3707.5
1,Ec-15_001780.1,9233,11028,11455,11348,8361,10910,9249,11152,10511
2,Ec-15_001790.1,3333,1570,2093,2244,1653,2118,5901,2994,7455
8,Ec-15_001800.1,3333,478,891,482,4715,720,895,9491,3707.5
11,Ec-15_001820.3,8900,8525,5768,6537,9559,8063,5932,3759,9957
1,Ec-15_001830.1,9864,5630,5694,2145,4331,3386,5277,5307,3707.5
1,Ec-15_001850.1,3333,9173,8680,8922,10320,8928,9356,9018,3707.5
1,Ec-15_001860.1,9744,10022,10197,10120,6708,9335,9570,9325,3707.5
1,Ec-15_001880.2,9170,1272,707,1294,926,1440,1526,588,3707.5
2,Ec-15_001890.1,3333,9473,4662,4898,8997,4871,9759,7721,3707.5
1,Ec-15_001900.1,8332,7050,6718,5514,11184,5696,5259,9249,10154
1,Ec-15_001910.1,6718,5038,6837,6874,5927,6125,5979,4128,8755
1,Ec-15_001920.1,10579,7737,4235,5769,6407,10464,2851,7602,3707.5
11,Ec-15_001930.2,9817,7133,3326,4472,5195,9517,5246,6123,9796
1,Ec-15_001940.1,3333,5564,6272,5890,7969,5180,6891,4689,8391
11,Ec-15_001950.1,3333,214.5,871.5,1767,451,306.5,344.5,162.5,3707.5
1,Ec-15_001960.1,3333,7466,9381,8444,3327,6474,3827,8340,3707.5
1,Ec-15_001970.1,6845,4045,7167,7568,1920,6015,5098,4327,7727
1,Ec-15_001990.1,3333,961,5844,700,4525,306.5,832,7660,3707.5
1,Ec-15_002000.2,9432,611,1263,839,2320,983,777,2611,9958
2,Ec-15_002010.2,10572,10483,10248,11193,9945,11016,9888,10944,3707.5
1,Ec-15_002020.1,3333,8116,4887,2726,4410,4119,7903,8749,3707.5
1,Ec-15_002040.1,3333,3218,2656,5011,7378,3697,2209,1232,7508
1,Ec-15_002050.1,3333,1275,541,1303,1051,2940,2230,5469,3707.5
1,Ec-15_002100.1,9455,6812,8479,8002,5306,7280,7026,6863,3707.5
1,Ec-15_002130.1,3333,10529,10920,10509,7013,10377,10312,9839,3707.5
1,Ec-15_002140.1,8259,11113,11171,11050,8233,10757,10341,10867,3707.5
1,Ec-15_002160.1,9661,6319,5069,4832,3468,4893,4364,7831,7743
1,Ec-15_002170.1,3333,8945,4645,3663,5145,8913,6341,6717,3707.5
1,Ec-15_002180.1,8814,5403,6561,1893,451,1061,8131,655,3707.5
2,Ec-15_002190.1,3333,1662,7407,3457,4233,2894,2375,7289,3707.5
1,Ec-15_002200.2,8980,6252,5935,3556,3852,3151,5552,3390,8182
2,Ec-15_002210.1,3333,9213,7750,8465,4794,7877,9513,8434,3707.5
1,Ec-15_002230.1,7176,7790,8340,8878,3594,9082,7673,7667,3707.5
3,Ec-15_002240.1,9725,6707,5784,6662,5913,6036,7090,6223,8947
1,Ec-15_002260.1,3333,4089,3320,3874,451,2903,4972,3245,3707.5
1,Ec-15_002280.1,9453,11179,9979,9418,8519,10212,11113,10797,3707.5
1,Ec-15_002290.1,10401,10603,9667,10684,7418,10717,10854,10340,9929
2,Ec-15_002300.1,3333,9697,9585,9169,5281,10312,9331,9585,9077
11,Ec-15_002310.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
1,Ec-15_002330.1,3333,9797,10083,9804,6258,9506,9895,9120,3707.5
1,Ec-15_002340.1,9224,7596,7967,8521,3844,8655,8178,7779,3707.5
1,Ec-15_002350.1,8456,10966,10399,10078,6931,10146,11128,10278,3707.5
1,Ec-15_002360.1,7826,10852,8431,8999,8254,9334,10892,10276,3707.5
1,Ec-15_002370.1,3333,3371,2588,2874,2166,4094,3929,2516,3707.5
7,Ec-15_002380.1,11068,11326,10821,10711,9695,10827,11314,10870,10680
1,Ec-15_002390.1,3333,10824,10859,10996,7133,10991,10988,10667,3707.5
1,Ec-15_002400.1,3333,10420,10911,9725,6528,9519,10233,10318,3707.5
7,Ec-15_002410.1,3333,9221,10200,10348,11089,9907,9881,9580,3707.5
7,Ec-15_002420.1,11332,7875,9446,9560,8614,8498,7563,8297,10880
4,Ec-15_002440.1,9740,10418,10451,10497,8193,10226,10481,10069,3707.5
7,Ec-15_002450.1,3333,6513,7125,8828,4830,6931,6287,5686,8740
7,Ec-15_002460.1,3333,9879,9183,8961,6025.5,8135,10162,9183,3707.5
10,Ec-15_002470.1,3333,10223,10443,8479,5519,9432,9734,9664,3707.5
1,Ec-15_002480.1,3333,8220,4803,6935,8984,6327,8644,8418,3707.5
11,Ec-15_002490.1,3333,3384,2662,4330,11054,5752,5743,1606,3707.5
7,Ec-15_002500.1,7436.5,4525,10143,5511,11002,4808,3033,6758,10678
1,Ec-15_002530.1,8129,4702,6134,5685,6525,6034,4978,5198,9706
1,Ec-15_002540.1,7872.5,8787,6447,8449,9617,7656,7274,8128,3707.5
11,Ec-15_002550.1,9895,7947,9450,10184,11126,10683,6703,9385,10818
2,Ec-15_002570.1,3333,1798,1984,1635,1084,1596,4210,1411,3707.5
11,Ec-15_002590.1,9144,214.5,1327,198.5,451,7437,344.5,162.5,3707.5
2,Ec-15_002600.1,3333,629,5892,2266,7705,8146,1175,982,3707.5
1,Ec-15_002620.1,3333,5143,4835,3366,1980,3958,3616,3873,8240
1,Ec-15_002630.1,9627,10339,11239,11281,11515,10846,10574,10739,10609
1,Ec-15_002640.1,3333,7201,5108,6736,3503.5,6550,8706,6937,10657
2,Ec-15_002650.1,3333,2807,2350,3173,1382,2759,1886,1724,9663
1,Ec-15_002670.1,3333,11129,10654,9977,7549,10492,11132,10752,3707.5
1,Ec-15_002680.1,3333,480,528,198.5,1179.5,306.5,344.5,8653,3707.5
1,Ec-15_002720.1,3333,8573,5764,6496,4840,7131,8134,8636,3707.5
2,Ec-15_002730.1,3333,9945,10306,8138,8369,9442,10103,9981,3707.5
1,Ec-15_002740.1,3333,9049,7560,7412,5272,9155,8712,8962,8500
1,Ec-15_002770.1,3333,2851,1682,1917,1387,3406,3206,1745,3707.5
2,Ec-15_002790.1,3333,2291,1678,3515,1280,3272,4520,3661,3707.5
1,Ec-15_002820.1,3333,4031,3376,198.5,451,306.5,2362,162.5,3707.5
5,Ec-15_002830.1,3333,4248,5982,6593,4838,3990,7043,8793,3707.5
11,Ec-15_002840.1,3333,1496,1671,198.5,451,1668,1753,1272,3707.5
1,Ec-15_002850.1,3333,5573,9599,7957,5874,7299,4722,6861,3707.5
11,Ec-15_002860.2,3333,4597,5463,4160,2881,7537,3967,4589,7681
2,Ec-15_002890.1,3333,6329,4374,6652,2622,6040,7712,3177,3707.5
1,Ec-15_002920.1,3333,5174,6885,8276,1121,9240,8566,2256,3707.5
1,Ec-15_002930.1,3333,9386,9026,8688,5661,9269,9355,9618,3707.5
1,Ec-15_002940.1,3333,8800,8390,8745,7268,9381,9034,8786,3707.5
1,Ec-15_002960.1,3333,3867,2835,3692,4132,9368,4277,3934,3707.5
10,Ec-15_002980.1,10061,8292,7659,9539,6066,11043,8299,6112,3707.5
7,Ec-15_002990.1,6870,10535,8207,6795,6941,4530,5543,8036,3707.5
7,Ec-15_003010.1,3333,5931,4796,4108,2131,5936,6746,4149,3707.5
2,Ec-15_003020.1,3333,2519,4978,6527,1535,2899,3634,3964,3707.5
1,Ec-15_003030.1,3333,9907,9849,8636,7260,8355,9191,9372,3707.5
1,Ec-15_003040.1,7683,11081,9873,10232,8145,11343,10952,10871,3707.5
2,Ec-15_003070.1,9674,10295,11077,9622,7475,10084,9435,10023,8377
1,Ec-15_003090.1,3333,8173,9213,8233,5086,6876,7849,6512,3707.5
1,Ec-15_003100.1,3333,4427,6966,5665,451,4914,3623,2696,3707.5
7,Ec-15_003110.1,3333,10953,11343,11364,11372,10260,11260,9873,3707.5
5,Ec-15_003120.1,3333,9911,9583,9996,11105,9508,10622,9859,3707.5
1,Ec-15_003130.1,3333,971,4687,833,3716,798,751,6073,3707.5
1,Ec-15_003150.1,3333,3520,2229,3139,2104,2553,2890,2579,3707.5
7,Ec-15_003160.1,3333,4808,2381,3499,7130,3690,5677,4189,3707.5
1,Ec-15_003170.1,3333,7690,9278,7827,7756,7124,8201,7361,3707.5
11,Ec-15_003190.2,3333,3736,2242,2031,3096,1471,3648,2004,3707.5
1,Ec-15_003230.1,3333,6282,3843,7286,1559,2306,3451,2655,3707.5
2,Ec-15_003240.1,3333,11193,11293,11029,8669,10815,10833,11063,3707.5
1,Ec-15_003250.1,8977,6006,6037,3269,7137,4158,2409,5489,9857
5,Ec-15_003260.1,7334,9691,9391,9656,11428,10076,9506,8771,3707.5
1,Ec-15_003290.1,3333,3657,2603,2523,2116,3094,3685,2992,3707.5
1,Ec-15_003300.1,3333,4312,4005,5079,2440,4129,5261,3078,3707.5
1,Ec-15_003310.1,3333,10195,8111,8575,7614,8873,10662,9730,3707.5
1,Ec-15_003320.1,3333,7934,7615,7180,4337,4992,8056,4948,3707.5
1,Ec-15_003330.1,11154,9742,8137,8278,6792,8760,10143,9786,10576
1,Ec-15_003360.1,10249,10245,9974,10472,6143,10574,9979,10427,3707.5
1,Ec-15_003370.1,9379,4165,5833,5223,1629,3455,4749,4408,8337
1,Ec-15_003380.1,7521,8578,8623,9061,4608,7736,7415,5269,8297
11,Ec-15_003390.2,3333,4929,7165,6069,2942,4767,5196,5431,3707.5
7,Ec-15_003410.1,3333,4408,5860,5814,5945,1251,1112,6192,3707.5
1,Ec-15_003420.1,3333,5098,5687,5910,9561,8386,6037,6791,7745
1,Ec-15_003440.1,3333,5295,2463,3510,3797,3980,6422,4107,3707.5
1,Ec-15_003460.1,10985,4657,2077,5318,2039,8543,7776,5116,8682
7,Ec-15_003470.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
7,Ec-15_003510.1,8424,6747,6119,6615,7504,7043,4204,7716,10484
2,Ec-15_003520.1,10067,6585,4903,6117,4056,6139,5855,5429,7840
2,Ec-15_003530.1,3333,8213,6330,8077,9809,6873,9612,7221,3707.5
1,Ec-15_003540.1,3333,2828,1264,2179,1461,2817,2959,1788,3707.5
1,Ec-15_003560.1,7456,9613,6084,6571,7509,8420,9954,9502,3707.5
2,Ec-15_003580.1,3333,5251,3485,3559,2953,2232,4946,3743,3707.5
1,Ec-15_003620.1,3333,4842,4886,5614,1921,4897,5227,4437,3707.5
1,Ec-15_003630.1,7356.5,9585,9960,9900,6598,9318,9912,9438,3707.5
1,Ec-15_003640.1,3333,6155,2486,5510,5650,9851,2400,5455,3707.5
7,Ec-15_003660.1,11452,9304,10209,9933,5370.5,8668,8326,8740,3707.5
1,Ec-15_003670.1,3333,6656,5012,2048,3358,3420,4388,5419,3707.5
7,Ec-15_003680.1,3333,5321,1514,3600,3666,4898,6459,3493,3707.5
1,Ec-15_003690.1,3333,9609,9236,9879,10384,9621,10065,10071,10952
7,Ec-15_003700.1,3333,6135,5958,2966,451,5327,6776,4885,3707.5
1,Ec-15_003720.1,7524,6872,6281,7580,3032,6857,6377,6158,3707.5
1,Ec-15_003730.1,3333,4047,2196,1967,1625,2602,5580,2332,3707.5
10,Ec-15_003760.1,3333,1751,8693,5878,451,4825.5,4437,4736,3707.5
1,Ec-15_003770.1,6962,5879,3001,2837,3087,2804,4964,5153,3707.5
11,Ec-15_003790.1,3333,8587,5820,1857,3490,2116,8123,5125,3707.5
8,Ec-15_003800.2,7667,1621,893,1230,8508,1802,1413,665,10356
11,Ec-15_003810.1,3333,4888,1704,9557,9591,9969,7302,8757,3707.5
2,Ec-15_003820.1,3333,3293,5402,2489,4151.5,1397,5317,1827,3707.5
2,Ec-15_003830.1,3333,1996,2669,2684,1849,2384,2414,1668,3707.5
2,Ec-15_003840.1,3333,8150,8182,7477,4351,7191,8774,7902,3707.5
11,Ec-15_003880.1,3333,3896,1741,2711.5,451,4709,6717,6553,3707.5
1,Ec-15_003910.1,11536,11374,11420,11380,10465,11406,11318,11318,9544
1,Ec-15_003920.1,3333,2868,1818,1898,929,1875,4042,1149,3707.5
1,Ec-15_003930.1,9550,8793,10928,10981,10157,10323,9335,10121,8816
1,Ec-15_003940.1,8432,2540,1632,2298,1742,1686,3103,1677,7801
1,Ec-15_003950.1,3333,9888,8926,8617,9988,9130,10244,8225,3707.5
1,Ec-15_004000.1,11534,10876,10901,10717,8531,10689,10852,10535,11161
7,Ec-15_004050.1,7793,5714,4928,5087,2326,4633,5097,6767,3707.5
1,Ec-15_004060.1,3333,9281,10123,9487,6401,8261,9415,9477,9395
1,Ec-15_004070.1,3333,214.5,185,198.5,451,306.5,344.5,7941,3707.5
8,Ec-15_004080.1,3333,1375,1407,3155,1363,1489,1960,1477,3707.5
1,Ec-15_004110.1,9284,11419,5619,9461,9793,11337,11420,11338,9609
1,Ec-15_004120.1,7985,11333,11366,11433,10346,11144,11398,11267,3707.5
1,Ec-15_004140.1,7768,10737,10091,10473,7645,9847,11023,10369,9690
1,Ec-15_004150.1,11439,11468,11486,11516,10333,11508,11472,11504,11271
1,Ec-15_004180.1,8472,10126,8713,9349,10408,10575,9463,10327,10979
1,Ec-15_004210.1,9007,6511,1540,979,9963,1501,4355,8762,10531
1,Ec-15_004230.1,3333,9287,4655,5915,7933,7836,10712,8321,3707.5
1,Ec-15_004240.1,11397,11453,11458,11506,10209,11509,11449,11495,11346
7,Ec-15_004250.1,8614,2035,2677,5491,7027,5551,3208,5499,9360
2,Ec-15_004260.1,3333,3101,3144,2981,1311,2772.5,2948,1446,3707.5
2,Ec-15_004310.1,9077,4655,8759,10724,8743,10441,5223,9746,10425
1,Ec-15_004340.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
1,Ec-15_004350.1,9404,6403,6206,6529,8353,7356,5999,5048,3707.5
7,Ec-15_004360.1,9100,2954,2390,3103,4614,4203,2504,2049,8162
6,Ec-15_004370.1,3333,3402,7671,3808,6981,2293,1999,3799,3707.5
11,Ec-15_004380.1,3333,9198,185,4571.5,451,7693,5190,4374,3707.5
8,Ec-15_004390.1,7877,9593,3240,4953,7014,8729,9105,6082,3707.5
1,Ec-15_004400.1,3333,4287,4381,3769,2955,4171,3094,2140,3707.5
2,Ec-15_004420.1,3333,7334,7096,6759,3580,6659,5351,6147,3707.5
1,Ec-15_004430.1,11318,11378,9000,11041,11144,11225,11423,11348,11436
7,Ec-15_004440.1,3333,5478,7744,8386,4049,6026,3845,8396,3707.5
1,Ec-15_004450.1,3333,5577,2420,5335,451,4026,9557,162.5,3707.5
1,Ec-15_004490.1,3333,3115,3198,3183,1718,3295,4781,1456,3707.5
7,Ec-15_004500.1,3333,3086,2674,2556,451,2042,3262,905,3707.5
2,Ec-15_004510.1,3333,6426,8404,5861,1414,5927,6827,5285,3707.5
1,Ec-15_004530.1,3333,2514,1293,2587,966,3379,2418,1693,3707.5
1,Ec-15_004550.1,3333,7199,6297,6457,3707,4332,8591,6592,3707.5
1,Ec-15_004560.1,10316,6887,2065,7542,3497,8782,8103,6408,8717
8,Ec-15_004580.1,6910,439,396,198.5,2408,943,830,490,10928
1,Ec-15_004590.1,3333,9126,7726,9022,10920,8484,7455,10011,9994
7,Ec-15_004610.1,6825,1584,1033,2074,9521,1575,1771,1205,10313
11,Ec-15_004620.1,3333,3204,1199,2113,3230,3595,3199,857,3707.5
1,Ec-15_004630.1,11254,9942,10392,10597,10981,10977,9508,10586,11022
1,Ec-15_004640.1,3333,4140,5239,5190,2317,5050,5152,4959,3707.5
2,Ec-15_004650.1,8384,10236,10787,10794,7181,10542,10196,10615,3707.5
7,Ec-15_004670.3,7343,5974,5531,7587,8308,8945,6466,6961,10308
9,Ec-15_004680.1,3333,6683,6430,8432,8526,9579,6353,6496,3707.5
9,Ec-15_004700.1,3333,3185,3730,3998,4491,3213,4504,1887,3707.5
11,Ec-15_004710.1,7425,2884,1839,1719,1401,1845,3540,2389,8424
1,Ec-15_004730.2,3333,1170,492,3911,451,2364,7017,4269,3707.5
1,Ec-15_004750.1,3333,1901,185,198.5,451,306.5,9061,162.5,3707.5
7,Ec-15_004760.1,3333,5265,5739,4061,6423,4924,4098,2394,3707.5
1,Ec-15_004770.1,10889,10317,9252,9613,7743,9955,9691,9923,8437
2,Ec-15_004820.1,3333,3663,2683,3839,2681,2185,3744,2429,3707.5
1,Ec-15_004840.1,3333,1395,6947,3179,451,1443,1044,835,3707.5
11,Ec-15_004870.2,3333,214.5,8912,198.5,451,306.5,344.5,162.5,3707.5
10,Ec-15_004880.1,7341,6292,11192,11069,4760,10756,11317,10802,9309
6,Ec-15_004890.1,3333,2826,3686,2617,983,1921,5546,2694,3707.5
1,Ec-15_004940.1,9128,10280,9832,9672,6790,9875,9917,9968,9665
7,Ec-15_004960.1,7711,3555,2253,2733,9241,3898,3311,1631,9391
1,Ec-15_004970.1,9669,6259,6244,3451,3649,3951,4295,3396,8029.5
4,Ec-15_004975.1,3333,11097,10642,10930,8868,10702,10999,11126,3707.5
1,Ec-15_004980.1,6799,4520,3071,5666,10699,4753,3477,4651,9559
1,Ec-15_004990.1,3333,1249,5904,6014,5444,4516,2591,3292,3707.5
6,Ec-16_000010.2,3333,3226,4059,4027,10828,4195,2862,3179,9608
1,Ec-16_000020.2,7852,1859,886,1226,4415,1431,3671,1213,10604
1,Ec-16_000030.1,6757,3472,1701,4891,6240,5100,6442,5162,9655
2,Ec-16_000040.1,3333,6899,4174,4007,5105,5042,5592,7049,3707.5
1,Ec-16_000050.1,9126,7971,9433,9345,4321,8458,8779,8924,3707.5
1,Ec-16_000070.1,9762,4583,6165,6443,1783,4369,6741,3016,3707.5
1,Ec-16_000080.1,3333,7946,9491,7647,3836,8850.5,6668,8021,3707.5
1,Ec-16_000090.1,3333,3769,2519,3085,1487,3464,3352,2319,7525
1,Ec-16_000110.1,9596,11514,11538,11525,10787,11516,11516,11496,11106
6,Ec-16_000120.1,3333,8427,7943,10253,8355,10110,9403,6848,3707.5
1,Ec-16_000130.1,6855,2955,5443,3284,1888,2827,2601,1193,3707.5
1,Ec-16_000150.1,3333,5940,6860,6052,5231,5728,6744,4923,3707.5
1,Ec-16_000180.2,7363,1854,4424,4650,4714,5030,2506,1334,3707.5
1,Ec-16_000190.1,8949,10648,10218,9597,7471,9019,9995,10713,3707.5
1,Ec-16_000210.1,11515,11535,11546,11545,10930,11556,11527,11545,11534
1,Ec-16_000220.1,9859,6961,6980,8024,8039,7478,7338,7708,10215
1,Ec-16_000240.1,11271,11208,10826,11141,11304,11136,11223,11253,11467
1,Ec-16_000260.1,7530,8999,9269,8493,6337,7696,7772,8081,3707.5
7,Ec-16_000270.1,8469,8064,7041,7309,5374,6089,7545,7347,3707.5
1,Ec-16_000280.1,3333,885,2533,639,1804,626,767,5040,3707.5
7,Ec-16_000300.1,3333,748,6458,1204,11046,1752,1071,3242,3707.5
1,Ec-16_000310.1,3333,7137,7338,7388,3197,5819,5791,8278,7526
1,Ec-16_000320.1,3333,2476,433,2760,6174,6335,10205,9660,8537
9,Ec-16_000340.1,3333,3798,2039,1887,6832,1226,1509,738,8447
7,Ec-16_000370.1,3333,2742,5066,8043,8225,3207,1956,2468,7925
9,Ec-16_000390.1,3333,1534,5580,1158,9701,1290,1542,7031,3707.5
7,Ec-16_000400.1,3333,4183,5508,4895,6776,4631,5804,3272,3707.5
1,Ec-16_000410.1,3333,5803,5198,5722,3289,5176,5285,5781,3707.5
1,Ec-16_000430.1,3333,1907,940,1751,7104,1630,2868,1059,3707.5
1,Ec-16_000480.1,3333,3268,10133,2813,8721,306.5,344.5,10603,3707.5
1,Ec-16_000490.1,3333,6628,8162,7505,5463,7679,7012,5133,3707.5
5,Ec-16_000500.2,3333,1204,6333,2974,8597,2025,1081,677,8496
1,Ec-16_000510.1,9887,8681,7974,8137,7683,8016,8418,8249,9586
1,Ec-16_000520.1,3333,5360,5298,6409,5998,7326,6260,4332,7551
1,Ec-16_000530.1,6714,3516,6380,7129,4680,6668,6240,2388,7488
7,Ec-16_000540.1,3333,3153,1858,2715,1995,3709,4350,2163,8084
1,Ec-16_000550.1,3333,6363,5431,4204,5550,4931,3958,6404,3707.5
2,Ec-16_000620.1,3333,7695,8033,9138,3814,7973,9112,6176,3707.5
7,Ec-16_000625.1,8134,8456,6026,7742,5919,8897,9262,7892,8748
1,Ec-16_000630.1,9421,10942,11117,11049,8135,10958,11045,11138,9140
1,Ec-16_000640.1,8101,10680,10896,11044,7518,10959,10613,10861,10542
1,Ec-16_000650.1,7243.5,6969,7808,7392,4156,7906,7503,7267,3707.5
1,Ec-16_000660.1,9328,2159,185,1321,451,8422,344.5,1618,3707.5
6,Ec-16_000680.1,3333,5686,8853,7186,451,2038,9169,3705,3707.5
1,Ec-16_000700.1,11208,9750,9609,9163,10342,10116,9921,10400,11073
1,Ec-16_000720.1,3333,2141,7099,6231,2713,1417,1783,5436,3707.5
7,Ec-16_000730.1,9356,526,1358,458,1350,622,880,2989,10025
7,Ec-16_000740.1,9343,10319,8840,9102,9376,9915,10647,9757,11237
7,Ec-16_000760.1,7041,1812,1003,1521,1046,1922,2468,865,3707.5
1,Ec-16_000770.1,3333,6821,6723,5171,3396,6152,5603,7115,3707.5
1,Ec-16_000800.1,9573,6990,6993,7825,8862,8613,6927,6360,8290
1,Ec-16_000810.1,3333,2975,4339,2060,2180,2180,2023,1436,3707.5
1,Ec-16_000820.1,3333,7171,7152,7292,4183,6288,7142,5572,3707.5
1,Ec-16_000830.1,3333,9078,6140,8371,4965,10132,9614,9461,3707.5
1,Ec-16_000840.1,3333,5571,3582,4340,451,4645,4815,5166,3707.5
1,Ec-16_000850.1,3333,9034,4678,5483,5065,4905,9523,7088,3707.5
7,Ec-16_000970.1,3333,927,596,1791,1423,4469,2329,2616,3707.5
2,Ec-16_000990.1,3333,2536,3265,5989,9231,8645,5870,4395,3707.5
1,Ec-16_001000.1,8284,10792,10586,10790,10238,10672,11096,10662,9698
7,Ec-16_001010.1,9084,5003,6175,6281,2708,4854,4493,4625,8278
5,Ec-16_001020.1,11108,11187,11193,11075,10462,11152,10970,11074,9397
2,Ec-16_001030.1,10132,6399,5457,6468,2563,6672,5253,6911,8324
1,Ec-16_001110.1,3333,4350,4080,5285,2543,3831,5203,4186,3707.5
1,Ec-16_001150.1,6804.5,5175,4666,5740,9338,5193,5022,5305,8558
1,Ec-16_001160.1,10023,8860,7622,6860,5756,7643,9040,8940,9338
7,Ec-16_001170.1,10734,10151,9852,9919,6471,10273,9959,10246,3707.5
2,Ec-16_001180.1,3333,5684,7367,6848,4509,6978,7514,6255,3707.5
7,Ec-16_001190.1,3333,3440,8669,7902,2693,6961,6175,5528,3707.5
2,Ec-16_001220.1,3333,6559,4785,4967,5116,3740,4243,3853,3707.5
1,Ec-16_001250.1,8794,8141,11268,11246,10628,10299,10902,10136,10185
1,Ec-16_001260.1,7890.5,7798,5546,4658,2383,6679,6943,6997,3707.5
7,Ec-16_001270.1,7220,4094,4930,5555,10235,5504,3999,4040,8048
1,Ec-16_001300.1,9392,9335,10505,9529,8662,9252,6162,9400,10013
11,Ec-16_001310.2,8678,8615,9541,9419,4999,10007,8594,9153,8902
4,Ec-16_001380.1,3333,3442,3503,2512,5433,2588,2764,2904,3707.5
2,Ec-16_001390.1,3333,10741,10437,9157,8758,9374,8739,9932,3707.5
7,Ec-16_001430.1,3333,3844,4640,5962,7059,4108,3889,3826,3707.5
2,Ec-16_001440.1,6725,3099,3168,4030,2729,5135,3739,2872,9799
1,Ec-16_001450.1,3333,7445,4739,4247,3048,4538,6489,6547,3707.5
1,Ec-16_001460.1,11252,11561,11557,11562,11061,11568,11548,11550,11457
1,Ec-16_001470.1,3333,6670,3426,3891,3436,4165,6185,5805,3707.5
1,Ec-16_001490.1,3333,5857,4072,3152,2630,4508,1711,2510,3707.5
1,Ec-16_001500.1,3333,1845,3175,3177,965,2722,2768,2060,8169
2,Ec-16_001510.1,3333,2080,3391,2668,916,2530,3504,2189,3707.5
1,Ec-16_001520.1,11020,10833,11428,11449,11448,11402,11195,11134,11240
7,Ec-16_001540.1,8480,3578,3160,3811,10880,5343,2351,4138,11175
1,Ec-16_001550.1,9967,214.5,185,5109,451,8202,344.5,6611,10359
11,Ec-16_001560.2,10480,4807,4697,5395,10905,7417,7243,6202,10889
2,Ec-16_001600.1,3333,10222,9345,10090,4951,1438,1261,7615,3707.5
11,Ec-16_001630.1,3333,2456,6813,3509,451,1913,1228,1544,3707.5
1,Ec-16_001640.1,6858,4309,6261,8118,2576,8091,5364,4228,3707.5
1,Ec-16_001650.1,3333,1768,2951,3814,1290,3180,2932,1091,7477
1,Ec-16_001660.1,11111,11430,11396,11343,10156,11427,11493,11394,9340
1,Ec-16_001670.1,7884,7818,9337,9491,10218,9397,9185,7104,3707.5
1,Ec-16_001680.1,8162.5,10373,9919,10050,11356,9220,10447,10055,11460
2,Ec-16_001700.1,3333,5690,4901,2297,6307,5990,4518,2899,3707.5
1,Ec-16_001710.1,3333,9013,8691,8360,7677,8788,8832,8272,3707.5
1,Ec-16_001720.1,3333,4451,3287,5266,4323,5284,5214,2182,3707.5
7,Ec-16_001730.1,3333,4464,4904,3892,451,1833,6348,1982,3707.5
7,Ec-16_001740.1,3333,5285,1700,4993,1780,6995,5608,2568,3707.5
1,Ec-16_001760.1,3333,10553,9737,9368,10517,9845,10552,10509,10373
1,Ec-16_001780.1,3333,9662,9143,9851,7891,8572,10576,9777,9646
2,Ec-16_001790.1,7702,7847,7556,7202,4284,5069,6729,7574,3707.5
11,Ec-16_001800.2,3333,1054,5085,1104,4129,665,344.5,7790,3707.5
1,Ec-16_001810.1,3333,9110,5655,5651,5651,7567,9237,8875,10302
1,Ec-16_001820.1,3333,8104,5947,4760,451,5114,6899,7782,3707.5
