PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-14_000500.1,0,2.7584434016307093,3.4313392429195924,3.5472379395805973,0,3.4848931117037147,2.5602290913119474,1.1979958263700254,0
3,Ec-14_000510.1,0,12.130117724078362,6.730196728179645,7.9103103605357985,4.821020431402464,10.795687703893625,10.256113786420274,12.259936786133931,2.490154613673617
1,Ec-14_000520.1,0,3.2234326423860638,3.76371611575581,2.6201478965890455,0.687493999973818,2.4638465861331547,2.865216571221101,3.576106542037024,0
1,Ec-14_000530.1,0.21675100922487076,4.8469290277453,5.296377441232829,7.189783724146367,0.8730423815600248,5.312953980602504,3.9844329584019857,4.044145892521683,0
4,Ec-14_000550.1,0,2.5263089676442982,3.285607706345966,2.933782030076536,0.33748185136389186,2.2831462940424996,1.9078521955329768,2.422704274153162,0
1,Ec-14_000560.1,1.4282923370234821,4.302449883496611,3.267877445682442,3.47899037078288,1.3526976750183317,3.6235116944754022,2.611705381546701,3.564672495475566,0
1,Ec-14_000570.1,12.155238294661277,4.833259459205558,4.619459816905002,4.923862203595872,1.5855472241469188,5.4194391776271464,5.0885517586048,5.064109003566175,0.5994013680331403
1,Ec-14_000580.1,0.16264993083306245,2.514321379617172,3.6455908986061507,4.593918044545418,1.462473931391599,4.591675946754083,2.9309419987437484,3.266320866050976,0.30774177486977616
7,Ec-14_000590.1,0.4221018834357411,3.824608607426386,3.642581364911428,2.9966898404739855,0.8663122993470657,3.1445654707765267,3.6376557011350044,3.5496063161990232,0
1,Ec-14_000600.1,0.31845878854256793,2.432485354529396,3.0080342418263792,3.421120284351312,0.6562735710052631,2.8782209783128185,2.2933865788392502,2.4654387033548413,0
1,Ec-14_000610.1,0,1.3349071128734014,3.280836478704783,1.849896213304952,0,0,0,4.486883216666108,0
1,Ec-14_000620.1,2.7593388700918924,3.822946638392956,3.568476425591179,3.2366947647252746,0.6011613760048129,2.827931222643153,4.321705681788153,3.8070001313370083,0
1,Ec-14_000640.1,0.35959004435606945,5.099877645591118,7.580088983646564,6.759332511424482,1.0319646311768635,5.27517658472207,4.755380110990077,5.838674164568529,0
1,Ec-14_000650.3,0,1.3841770118015975,2.1805020064196228,3.3988833460417553,1.0716356656998685,2.6669208837159006,1.505796466990144,2.0812414564389208,0
1,Ec-14_000680.1,0.14836441621898427,4.936381063086601,4.402678389344377,4.587447111411749,1.0974566050646375,4.874449609955979,4.468812705853759,5.423527818680384,0.28815273727660473
1,Ec-14_000690.1,6.123637971010369,7.626453631931423,7.781670836009449,7.799049301036633,2.6831125582054884,6.926045264073864,7.312951798008791,8.737930990800969,0.3828550639602407
7,Ec-14_000700.2,13.513573028625702,0.523533189014794,0.9541483113227209,0.9000822184667354,0.8574759471845259,0.894114645892796,0.5420027675206096,1.078466967505264,10.330170182528457
11,Ec-14_000710.1,62.995781961969485,17.716997290737503,22.444146029644344,20.80072299224236,13.639871956877014,22.948108396989937,16.753293706014944,18.152308145246984,45.90139582844949
1,Ec-14_000730.1,3.6425451266936966,3.9716351796206055,3.8256147218453664,3.616169105559086,8.72619521899436,4.554585491567811,2.3231013753170564,3.4164263492719993,6.184873482942073
1,Ec-14_000740.1,2.890771523313456,3.172478526326065,5.486482844227256,4.054559038909163,11.83655359469132,3.4669695701000895,2.3796464023043424,3.329289563855929,10.817202595865531
2,Ec-14_000750.1,0,5.389833578135785,6.16964318255116,6.41638293745004,1.9653511136690054,4.7414713960963635,4.7462459902537715,5.03030625310229,0
1,Ec-14_000760.1,0,2.0915855229944578,0,0,0,0,2.680020149177987,0,0
1,Ec-14_000770.1,2.2595366781709916,3.1422245304879155,6.245810035535823,6.4761802785283855,4.722906626220764,5.189706928141511,3.6357209738922487,4.820292003603101,8.921325854378374
1,Ec-14_000790.1,6.725219475972513,3.163264611125664,4.250714410543244,4.071181769462032,0.6544104216774057,3.1323585363109374,2.934811578278919,4.026512635023017,8.456935969959806
1,Ec-14_000800.1,12.506281541689361,5.294934843791753,15.654629123680957,5.369268013426039,5.534175638701757,9.104274051235496,3.9721643974035112,9.35857825740641,16.065136787466205
1,Ec-14_000810.1,0,1.9166888114662746,0,0,0,0,0,0,0
