PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
2,Ec-00_007410.1,10523,6535,8044,3783,11466,819,890,7040,11358
1,Ec-00_007480.1,8763,6678,3467,6056,6455,4664,1844,1606,8556
7,Ec-00_007540.1,3053,5143,3746,6294,629,4673,4362,5745,3327.5
1,Ec-00_007590.1,3053,7101,6127,7025,5071,8634,7283,7613,3327.5
9,Ec-00_007600.1,6161,1976,2690,3543,2816,905,296,147,8206
1,Ec-00_007630.1,3053,11264,10821,979,6552,9434,965,1303,3327.5
8,Ec-00_007640.3,8136,2885,2537,3016,6200,3261,4086,2091,3327.5
8,Ec-00_007710.1,10650,6977,6659,7969,9464,7136,8005,7411,10769
1,Ec-00_007720.1,8213,11189,10977,10855,9649,10250,10937,11010,10616
1,Ec-00_007740.1,3053,8320,8242,175,7666,1648,8701,147,9091
1,Ec-00_007750.1,6422,926,929,2183,4814,1643,2069,1382,3327.5
1,Ec-00_007780.1,7711,10441,10702,11434,11394,11449,11431,11510,11299
5,Ec-00_007800.1,7166,2129,2505,4538,5306,2490,2809,3162,3327.5
2,Ec-00_007820.1,3053,10443,10210,10665,9554,10022,9960,10488,3327.5
1,Ec-00_007830.1,3053,1382,1636,3608,629,1266,8199,4887,3327.5
1,Ec-00_007840.1,7971,6131,6624,6604,8496,6133,5748,9940,9082
2,Ec-00_007980.1,3053,3297,3063,3192,2841,3117,3332,3359,3327.5
11,Ec-00_007990.2,9429,5107,4982,3248,2483,4557,4087,3540,9973
11,Ec-00_008000.1,9665,6844,7400,6130,6797,6148,6558,5105,3327.5
11,Ec-00_008040.1,3053,7951,7082,9618,9615,9755,9205,9234,3327.5
1,Ec-00_008050.1,7797,7050,7505,7379,3356,8469,8060,7608,3327.5
1,Ec-00_008060.1,9832,11008,11141,11340,7402,10280,11339,11386,3327.5
1,Ec-00_008070.2,3053,343,301,369,8216,998,9457,6124,3327.5
11,Ec-00_008080.1,8202,4811,2698,1793,629,1094,2627,1055,3327.5
1,Ec-00_008110.2,9115,9507,9527,8924,7082,8868,9336,9205,9384
1,Ec-00_008130.1,3053,466,372,554,1983,714,1254,383,3327.5
11,Ec-00_008150.5,7221,1818,2081,7666,4900,2623,4208,9766,3327.5
11,Ec-00_008170.1,3053,10164,11190,11209,629,209,296,147,3327.5
1,Ec-00_008190.1,3053,6125,5932,7621,8377,7431,8388,6853,7416
2,Ec-00_008200.1,3053,171,147.5,175,3368,9045,296,147,3327.5
1,Ec-00_008215.1,3053,673,1710,1661,11505,2658,6018,2879,9632
1,Ec-00_008230.1,8698,8681,9046,8945,7032,10306,8370,8870,3327.5
1,Ec-00_008240.1,3053,803,1777,1814,11538,4028,6510,2690,10652
9,Ec-00_008250.1,8378,10656,10892,4344,6548,9444,10585,6114,3327.5
7,Ec-00_008290.1,10126,4065,3059,3641,9684,3478,2821,2848,9964
1,Ec-00_008330.1,7034,1835,1767,2186,3329,2595,4487,2328,3327.5
1,Ec-00_008350.1,10497,5773,5370,3372,7696,4712,4539,5979,3327.5
1,Ec-00_008370.1,3053,538,459,175,7175,1736,4755,559,3327.5
1,Ec-00_008430.1,3053,4119,3397,5739,6442,6194,5497,6333,6854
1,Ec-00_008440.1,9011,7736,7091,9580,9720,8203,9397,9046,10119
5,Ec-00_008460.1,3053,5985,4044,3743,10589,3215,3422,4782,7952
1,Ec-00_008480.1,3053,3987,3315,4353,7653,4818,6206,4892,3327.5
1,Ec-00_008490.1,9378,970,867,3152,2846,7963,6270,2724,3327.5
1,Ec-00_008500.1,3053,4573,4928,6693,5321,6357,5857,6666,8523
11,Ec-00_008610.1,3053,8454,7042,1358,629,209,296,147,3327.5
7,Ec-00_008660.1,10174,8766,8920,6101,11442,4952,4080,3681,11513
7,Ec-00_008670.1,9162,10829,10839,5305,11514,11181,1371,790,11550
7,Ec-00_008690.1,3053,8844,8965,8259,3942.5,10008,7241,7872,9533
1,Ec-00_008700.1,3053,5564,4607,5988,2255,4733,5006,6031,8156
11,Ec-00_008750.2,8337,865,757,1122,2817,873,904,388,7282
8,Ec-00_008780.1,3053,6759,6657,2302,9376,209,1969.5,1197,3327.5
7,Ec-00_008800.1,3053,11021,10054,740,5469,8764,704,382,7856
1,Ec-00_008820.1,3053,459,672,8617,5714,1542,4181,8697,3327.5
1,Ec-00_008830.1,9323,11096,11107,10896,6333,11124,11262,10970,8844
1,Ec-00_008840.1,8420,8135,8918,10683,10770,10817,9943,10140,10906
11,Ec-00_008850.1,3053,171,6655,175,629,1725,296,147,3327.5
11,Ec-00_008860.2,10332,5442,2750,5631,4219,3922,2523,2963,6704
1,Ec-00_008870.1,7057,10799,10700,10898,8289,9925,9856,11079,3327.5
1,Ec-00_008890.1,3053,8100,7587,7118,6493,6600,8191,8833,8461
6,Ec-00_008920.1,3053,6225,4539,3662,3557,735,1223,8651,7418
1,Ec-00_008950.1,3053,3898,3587,4185,1695,3013,4313,3281,3327.5
9,Ec-00_009020.1,3053,10994,10985,8596,8326,3988,1950,9817,7167
10,Ec-00_009050.1,3053,171,353,543,1826,655,7240,5029,3327.5
1,Ec-00_009100.1,11203,9292,9283,10235,7458,9486,9668,9773,3327.5
1,Ec-00_009110.1,3053,7650,7022,8454,3441,7879,7332,8006,3327.5
7,Ec-00_009120.1,3053,7248,8502,8843,11436,8367,9365,9179,8210
9,Ec-00_009130.1,3053,7609,8599,6584,11362,2360,9223,4318,3327.5
11,Ec-00_009140.1,3053,10949,10957,10871,7226,9783,10996,9091,3327.5
1,Ec-00_009200.1,8329,9590,9305,10017,10392,6940,7059,7150,3327.5
5,Ec-00_009220.1,3053,1537,1132,2439,9168,4584,1832,2178,7146
11,Ec-00_009230.2,3053,6816,5287,6038,7821,7269,6160,6201,3327.5
1,Ec-00_009290.1,7880,10071,10286,9371,6281,11197,9793,10571,3327.5
1,Ec-00_009310.1,3053,4889,5297,1168,629,727,1372,695,3327.5
1,Ec-00_009340.1,6285,6670,6577,5676,1900,7132,5468,4287,7625
1,Ec-00_009350.1,3053,5998,6160,8695,8490,7562,7067,7159,3327.5
8,Ec-00_009355.1,3053,9043,9036,7724,11257,9099,8726,7461,3327.5
1,Ec-00_009360.1,3053,806,838,1684,7121,1489,1803,1451,3327.5
11,Ec-00_009370.2,7702,1524,1377,933,9616,2036,1501,721,10001
2,Ec-00_009410.2,3053,5354,2111,617,2206,950,1049,358,3327.5
8,Ec-00_009420.1,3053,171,147.5,175,2433,209,296,147,3327.5
11,Ec-00_009430.1,3053,514,441,391,2264,1588,1047,431,3327.5
4,Ec-00_009450.6,3053,744,815,1765,629,1331,1385,3808,3327.5
7,Ec-00_009460.1,9441,604,606,1491,5574,4977,2458,1198,3327.5
1,Ec-00_009490.1,3053,805,1123,175,629,209,296,147,3327.5
1,Ec-00_009500.7,3053,171,147.5,9362,3589,3919,296,9173,3327.5
11,Ec-00_009510.1,3053,11124,11351,11125,629,8385,11257,10731,3327.5
10,Ec-00_009520.2,3053,1988,1895,3787,9486,3352,6393,4792,9788
10,Ec-00_009540.1,3053,3130,3128,4484,2135,4409,3178,6199,3327.5
8,Ec-00_009560.1,11268,171,147.5,175,629,209,296,147,3327.5
7,Ec-00_009600.2,8657,2992,5554,7200,10095,4629,6738,8059,11093
1,Ec-00_009620.1,3053,10173,9819,10575,6161,10124,9983,9714,7614
7,Ec-00_009640.1,6388,3420,3691,3122,1946,1507,2368,1820,3327.5
2,Ec-00_009680.1,10336,7843,7597,9160,8546,8382,7817,8362,10361
1,Ec-00_009750.1,3053,792,670,894,6019,1052,1428,511,3327.5
8,Ec-00_009780.1,3053,8918,9122,855,629,2606,8231,1986,3327.5
6,Ec-00_009800.1,3053,4547,3524,2726,3782.5,2347,3496,2029,3327.5
8,Ec-00_009810.5,3053,2287,2327,1068,2101,209,2173,645,3327.5
11,Ec-00_009830.2,7328,1015,740,1718,1418,1945,1378,2686,8182
2,Ec-00_009850.1,3053,563,431,822,5319,721,1194,437,3327.5
7,Ec-00_009880.1,10231,7747,7247,7281,5224,7275,4703,6491,8799
1,Ec-00_009890.1,7338,10342,8806,7347,8120,6879,6337,8300,9580
9,Ec-00_009920.1,3053,3272,2165,4304,4459,4034,3948,3927,3327.5
1,Ec-00_009940.1,3053,8566,9059,9295,629,8065,8888,9180,3327.5
4,Ec-00_009950.1,3053,1224,1266,1789,629,1208,2917,1626,3327.5
7,Ec-00_009970.1,3053,1905,1914,2673,3911,3586,3101,2679,3327.5
11,Ec-00_009990.1,3053,11324,11318,2795.5,629,1178,296,147,3327.5
1,Ec-00_010010.1,3053,5506,4751,6737,5336,6716,5805,6021,3327.5
6,Ec-00_010020.1,8533,7201,7576,2641,3663,8864,6179,4543,3327.5
9,Ec-00_010070.1,3053,1029,554,649,4716,481,804,495,3327.5
7,Ec-00_010100.1,3053,2161,3435,4525,2350,5467,3148,1975,3327.5
1,Ec-00_010110.1,10993,914,1302,4557,9332,5761,3476,1169,10061
9,Ec-00_010130.1,10578,486,437,752,5596,904,702,502,7056
7,Ec-00_010150.1,3053,2901,3697,3495,10054,5584,5937,5327,7879.5
1,Ec-00_010170.1,6815,6139,4008,4536,3682,7842,4512,8287,7962
1,Ec-00_010240.1,3053,7489,6100,7782,8471,8843,5764,8264,3327.5
7,Ec-00_010260.1,3053,10978,11054,8051,7749,864,987,372,3327.5
11,Ec-00_010290.1,9141,171,147.5,175,629,209,296,147,3327.5
9,Ec-00_010330.1,7514,10687,10499,8884,8858,10877,9617,10615,3327.5
7,Ec-00_010370.1,3053,3009,2663,3834,7426,4542,3643,4773,3327.5
7,Ec-00_010380.1,3053,1403,2910,2045,1917,3722,1300,2187,3327.5
7,Ec-00_010410.1,3053,2653,2543,1714,629,2610,2923,879,3327.5
1,Ec-00_010420.1,6184,1516,1158,3341,2349,1943,4035,1476,6769
4,Ec-00_010430.1,3053,1433,1454,2961,2721,2168,2125,7345,7832
7,Ec-00_010470.1,3053,2767,2222,2332,3491,4314,1392,2975,3327.5
7,Ec-00_010480.1,3053,8017,9332,175,629,2302,7861,147,3327.5
5,Ec-00_010520.1,9106,7748,7645,8027,8112,8162,7478,147,3327.5
11,Ec-00_010550.1,3053,171,952,4634,4551,5667,4603,6617,3327.5
1,Ec-00_010560.1,3053,7230,6162,5787,2949,6918,5217,6101,3327.5
1,Ec-00_010570.1,11442,11520,11529,11547,9801,11547,11551,11556,11519
11,Ec-00_010590.2,10869,171,147.5,175,629,209,296,414,3327.5
2,Ec-00_010610.1,3053,10474,10364,9089,629,6466,9926,6785,3327.5
2,Ec-00_010660.1,3053,2309,3051,9116,629,209,296,585,3327.5
1,Ec-00_010700.1,3053,5330,4154,5630,6856,8676,5869,4151,3327.5
11,Ec-00_010730.1,11081,11258,11265,7333,11203,7363,11025,4935,11097
7,Ec-00_010740.1,3053,578,701,8725,5302,3490,9690,7754,3327.5
2,Ec-00_010760.1,7244,8105,6860,8678,8663,8993,6604,8483,3327.5
1,Ec-00_010770.1,8668,6791,6237,6950,10848,5668,5125,4274,11374
1,Ec-00_010800.1,10811,11119,11092,11317,10667,11291,11109,11312,9790
1,Ec-00_010830.1,8587,10922,10983,10018,6908,11184,10547,10914,8605
7,Ec-00_010860.1,3053,2654,4556,816,2362,675,296,1881,3327.5
1,Ec-00_010880.1,7985,5560,8545,1603,3854,803,907,3397,3327.5
2,Ec-00_010890.1,3053,5613,7825,4945,7005,9797,6569,7860,7909
7,Ec-00_010900.1,3053,4814,1626,4580,629,3311,2702,2088,3327.5
2,Ec-00_010910.1,3053,1356,1402,1205,629,1448,1157,1014,3327.5
1,Ec-00_010930.1,3053,5927,6310,6707,629,7496,6930,6198,3327.5
7,Ec-00_010950.1,6995,3358,3290,3585,10171,3942,5399,3378,8702
1,Ec-00_010960.1,3053,4462,4233,175,629,2617,4866,1419,3327.5
11,Ec-00_010970.1,11296,10979,10975,11290,10306,11256,10899,11114,10997
1,Ec-00_010980.1,10425,9152,9375.5,8458,9947,10167,8200,10265,7539
1,Ec-00_011050.1,3053,3518,3260,2447,2190,4015,4378,1890,3327.5
9,Ec-00_011060.1,3053,2870,1174,3714,629,1142,296,4470,3327.5
7,Ec-00_011070.1,3053,2072,2732,5184,1709,5314,4749,5507,3327.5
11,Ec-00_011090.2,8847,171,147.5,1647,7850,5285,296,1601,10232
8,Ec-00_011100.1,9124,7187,5837,6349,11125,5362,4153,4502,10055
1,Ec-00_011130.1,10473,4874,5481,7357,7453,9955,8271,6796,9097
1,Ec-00_011160.1,6283,4325,5574,7886,2118,4958,3975,3502,8648
7,Ec-00_011170.1,3053,8144,7619,6159,11413,4376,5979,3482,3327.5
11,Ec-00_011180.2,7986,703,478,590,7394,1637,1135,629,8859
5,Ec-00_011190.1,3053,3489,2517,5929,2642,2943,3181,4552,3327.5
1,Ec-00_011200.1,3053,10503,10530,11166,8491,10525,11000,11037,3327.5
6,Ec-00_011210.1,3053,4023,4664,6882,6750,5676,6046,3605,3327.5
1,Ec-00_011230.1,3053,408,450,378,629,1278,11243,5306,3327.5
7,Ec-00_011250.1,8061,6604,6928,6699,10108,8418,5887,7124,10586
11,Ec-00_011260.2,9252,171,147.5,175,629,209,296,600,9829
10,Ec-00_011270.1,3053,9619,9565,3650,629,3358,10574,2621,3327.5
10,Ec-00_011280.1,3053,5770,6426,175,629,209,8440,147,3327.5
11,Ec-00_011290.2,9770,436,305,355,629,672,699,379,3327.5
11,Ec-00_011320.1,3053,3047,6047,1750,7929,4740,6229,4160,3327.5
9,Ec-00_011330.1,3053,5166,4690,5841,10172,5106,5996,4028,3327.5
11,Ec-00_011340.2,3053,7643,8663,4671,9299,1075,1079,6369,8397
7,Ec-00_011350.1,8606,6542,6130,6997,7718,6444,6638,5302,8696
7,Ec-00_011380.1,3053,5794,5962,5692,2545,7122,7150,5780,3327.5
5,Ec-00_011390.1,8265,10002,10156,5218,9006,9697,10477,9076,9578
7,Ec-00_011400.1,3053,4980,5945,4020,2247,3275,3710,3703,3327.5
2,Ec-00_011410.1,6993,4943,4092,3063,5604,5426,2751,2277,3327.5
1,Ec-00_011420.1,9595,1934,4179,1257,5492,883,914,2353,3327.5
1,Ec-00_011430.1,3053,411,500,1533,4887,4783,5088,8247,3327.5
7,Ec-00_011450.1,3053,4483,4137,6898,7978,5745,5045,5590,3327.5
1,Ec-00_011460.1,6426,5392,5730,6955,3462,6496,5542,5968,7744
1,Ec-00_011470.1,3053,2585,692,2892,3564,2687,1621,965,3327.5
11,Ec-01_000030.1,3053,1388,1536,1466,1956,2934,1441,1816,3327.5
7,Ec-01_000050.1,11475,612,533,473,629,906,713,10283,3327.5
1,Ec-01_000060.1,3053,4442,6751,1404,9235,5330,3827,2213,8157
1,Ec-01_000070.1,9990,8142,7914,7771,8311,8939,7563,7424,6888
6,Ec-01_000080.1,3053,869,1781,716,1800,209,696,1109,3327.5
1,Ec-01_000090.1,8390,5565,6422,5672,4777,5940,6226,5858,9630
1,Ec-01_000100.1,3053,10929,10621,10478,10931,8875,11160,10770,3327.5
4,Ec-01_000110.1,3053,6448,6449,8029,8045,5275,6314,5221,3327.5
4,Ec-01_000120.1,7796,6618,6720,6942,7686,6499,6240,6289,3327.5
1,Ec-01_000130.1,6626,8646,8751,8239,10851,9053,7856,8060,9838
1,Ec-01_000140.1,7997,8867,9193,8253,4284,9960,8573,9240,9012
5,Ec-01_000150.1,3053,1609,2907,1455,7368,856,1216,999,3327.5
1,Ec-01_000160.1,3053,6635,7253,8706,629,7541,9125,7833,3327.5
1,Ec-01_000180.1,10494,9904,9962,10007,5503,10435,9917,9792,3327.5
5,Ec-01_000190.1,9756,9596,8978,9806,7702,10219,9831,9744,10103
7,Ec-01_000210.1,7005,2975,2752,1346,2047,2087,1435,1893,3327.5
1,Ec-01_000220.1,3053,6240,6436,7436,3814,6638,6358,6135,3327.5
1,Ec-01_000240.1,7572,9097,9455,9839,5566,9242,10747,10329,3327.5
7,Ec-01_000250.1,6931,2261,2830,4033,1500,2886,3700,3292,7680
2,Ec-01_000260.1,3053,4661,4912,4196,629,7419,3085,6087,7578.5
2,Ec-01_000270.1,3053,6943,8145,6262,5744,9560,6771,7736,3327.5
7,Ec-01_000280.1,3053,2691,2018,175,629,3476,4435,3748,10770
1,Ec-01_000290.1,3053,8236,8348,8964,4066.5,8056,8702,7322,7734
6,Ec-01_000310.1,3053,2337,2300,2832,629,1710,2712,147,3327.5
1,Ec-01_000320.1,9426,3184,3182,3286,7518,4618,3420,4106,9565
1,Ec-01_000330.1,8352,6780,6373,7911,9830,7344,7229,7843,9639
1,Ec-01_000340.1,10089,8501,7428,7712,9552,8563,7551,7255,9981
1,Ec-01_000360.1,3053,10005,10396,8809,3666,10904,9509,9902,3327.5
2,Ec-01_000370.1,3053,1992,3158,3967,3160,3655,2614,1836,3327.5
7,Ec-01_000380.1,3053,8403,8633,8629,9611,6999,5966,8783,3327.5
2,Ec-01_000400.1,11225,10941,10774,9985,6837,10917,10382,10695,10464
1,Ec-01_000420.1,3053,3523,1760,2106,9211,7074,6648,9479,8910
1,Ec-01_000430.1,10572,10880,11021,9684,11152,11064,10705,10942,11326
4,Ec-01_000440.1,3053,5967,6627,5214,2275,6571,5669,6177,3327.5
5,Ec-01_000450.1,8370,7881,7793,10197,3798,7243,9095,8409,3327.5
4,Ec-01_000460.1,3053,3248,2428,4856,6445,3885,3131,3714,3327.5
8,Ec-01_000480.1,3053,6021,6588,6080,10165,5683,6253,6292,10427
1,Ec-01_000500.1,6596,2927,2415,3899,4635,2189,3862,2927,7889
11,Ec-01_000510.2,10072,8052,8218,10455,629,4205,10277,9174,8776
1,Ec-01_000520.1,10645,8555,8461,9248,5910,9673,9274,9406,9299
2,Ec-01_000530.1,9169,3235,3569,2610,629,3036,3851,3978,3327.5
1,Ec-01_000540.1,3053,2194,2045,5289,5168,4620,2899,4156,3327.5
7,Ec-01_000560.1,3053,3778,4846,3532,2340,7641,1420,5595,3327.5
1,Ec-01_000570.1,7994,6861,6101,6082,3988,6904,6854,5080,8142
1,Ec-01_000580.1,9676,11487,11504,11545,10242,11533,11528,11535,11184
1,Ec-01_000600.1,3053,3535,3526,4717,8399,3975,4495,4659,3327.5
1,Ec-01_000620.1,3053,171,147.5,420,629,209,296,2360,3327.5
2,Ec-01_000630.1,7525,3386,3334,3998,2467,3233,3559,3776,3327.5
1,Ec-01_000640.1,6659,3133,2834,2798,3919,5264,4101,3666,3327.5
1,Ec-01_000660.1,7184,9176,9399,10320,5039,9622,9765,9009,9545
2,Ec-01_000670.1,3053,10231,10117,11111,7935,10349,10560,10286,3327.5
1,Ec-01_000680.2,3053,5616,4294,6803,3708,3948,5486,2990,3327.5
1,Ec-01_000690.1,3053,5447,5333,3923,1604,6942,4369,4740,3327.5
1,Ec-01_000700.1,3053,2010,1757,1891,6707,2448,2951,1917,3327.5
2,Ec-01_000710.1,3053,1571,1863,3234,5012,3208,3133,2322,6822
11,Ec-01_000730.2,3053,4283,4438,3102,629,2592,1722,2382,3327.5
1,Ec-01_000740.1,3053,3324,2862,2743,3163,1875,1455,3175,3327.5
1,Ec-01_000750.1,9541,8245,7955,8586,11424,8284,7899,8608,9406
1,Ec-01_000760.1,6485.5,5010,5473,4901,3938,4272,8324,4777,3327.5
2,Ec-01_000770.1,3053,5655,5169,6626,3312.5,4568,5235,5566,3327.5
1,Ec-01_000780.1,6833,4105,3457,3697,5557,4450,3744,3850,7527
1,Ec-01_000790.1,3053,4240,4147,4868,7444,7123,5389,5449,3327.5
1,Ec-01_000800.1,10008,11316,11357,11191,6819,11113,11272,11143,8561
2,Ec-01_000810.1,10276,8330,8275,8013,9565,8189,8647,6711,3327.5
2,Ec-01_000830.1,11187,11273,11276,11373,9170,11058,11305,11249,11197
1,Ec-01_000840.1,3053,6372,5620,8066,8850,4069,5283,8308,3327.5
1,Ec-01_000850.1,8888,6242,6941,5025,10517,5348,5397,7329,10780
6,Ec-01_000860.1,3053,8035,6454,10368,4032,7872,9517,9130,3327.5
7,Ec-01_000870.1,3053,6832,7145,5484,3908,8751,4716,6738,7396
6,Ec-01_000890.1,7485,9861,10263,10032,11164,10493,10588,10516,3327.5
3,Ec-01_000920.1,3053,5189,6350,1194,8498,8626,3968,3308,3327.5
6,Ec-01_000970.1,3053,5192,6155,4883,1867,5758,4609,6235,3327.5
1,Ec-01_000980.1,3053,7775,7900,9074,9491,7739,8848,8930,3327.5
2,Ec-01_001000.1,3053,9399,9989,5608,3748,741,976,9379,3327.5
1,Ec-01_001010.1,3053,1711,2420,2167,1514,2025,2522,1152,7197
2,Ec-01_001020.1,3053,4541,3945,3688,629,4288,3478,4071,3327.5
8,Ec-01_001030.1,3053,3783,3585,2163,5287,4863,2708,3167,9673
1,Ec-01_001040.1,3053,4588,3663,9234,10290,5621,4000,2869,3327.5
11,Ec-01_001050.1,3053,11174,11139,9965,9229,6348,10984,2801,3327.5
1,Ec-01_001070.1,3053,6803,5806,7553,3193,7059,7771,6469,3327.5
1,Ec-01_001080.1,3053,2243,1736,3220,1429,2911,4244,1973,3327.5
1,Ec-01_001090.1,7385,6176,6109,8780,3280,5363,8773,7726,3327.5
7,Ec-01_001100.1,11001,10921,10883,11122,11321,10469,10650,10737,10357
1,Ec-01_001110.1,3053,8631,8254,5663,7374,7589,4489,6507,3327.5
1,Ec-01_001120.1,9528,6793,7553,6371,8001,6549,7904,8008,3327.5
7,Ec-01_001140.2,7278,1497,1645,2945,6998,1557,2085,2182,7106
2,Ec-01_001150.1,3053,1663,2457,3639,10546,1463,4677,2044,10994
1,Ec-01_001160.1,3053,4382,5397,175,9202,2584,4128,4493,3327.5
6,Ec-01_001170.1,6424,2950,3229,1815,1390,5033,1995,2611,3327.5
2,Ec-01_001180.1,8918,6208,6232,7171,5546,5437,6310,6978,3327.5
2,Ec-01_001190.1,3053,6218,6326,6136,6172,8380,8121,6555,3327.5
1,Ec-01_001210.1,9341,9685,9591,10514,10376,9032,9330,9807,9374
1,Ec-01_001230.1,3053,3499,2983,4966,3986,3626,6148,5541,3327.5
2,Ec-01_001240.1,3053,1326,1529,3631,4338,1970,9074,3246,3327.5
7,Ec-01_001260.1,6266.5,4449,5453,1442,1427,684,1399,3361,7002
1,Ec-01_001270.1,3053,3089,2801,2366,1380,1654,3227,1974,3327.5
11,Ec-01_001330.1,3053,7986,7653,8362,6688,7726,10449,8753,3327.5
1,Ec-01_001350.1,11490,11465,11445,11276,11491,11453,11261,11424,11531
11,Ec-01_001360.1,3053,10281,10767,3038,629,8214,10620,6470,3327.5
2,Ec-01_001370.1,3053,8983,9130,9863,6817,9209,8779,10004,3327.5
1,Ec-01_001410.1,6271.5,3844,3780,5192,6674,5062,4543,4123,3327.5
5,Ec-01_001430.1,3053,1898,4081,1528,2499.5,919,296,1613,3327.5
7,Ec-01_001440.1,3053,7063,7090,6793,10267,7260,8378,6627,3327.5
1,Ec-01_001450.2,3053,11417,11376,10380,10302,11091,11142,10956,3327.5
1,Ec-01_001460.1,7020,3419,3198,5377,7845,5646,3620,4228,3327.5
7,Ec-01_001470.1,3053,4037,3702,4805,6134,4751,5130,3859,3327.5
9,Ec-01_001490.1,3053,5696,6116,5815,9439,2279,7303,7855,3327.5
1,Ec-01_001510.1,3053,6339,6229,5453,4539,6059,5241,5162,3327.5
1,Ec-01_001520.1,3053,1482,2462,2150,629,1949,4516,4102,3327.5
11,Ec-01_001530.2,3053,2997,5770,11077,1784,1068,10925,11200,10700
1,Ec-01_001540.1,3053,4195,3699,5066,629,2771,6597,4854,3327.5
1,Ec-01_001550.1,6133,2208,1663,4132,10027,2789,3187,3877,9149
1,Ec-01_001560.1,6290,8765,9197,8763,5284,9609,9553,9655,9074
7,Ec-01_001570.1,6911,4084,2861,2237,3602,2284,3304,1729,3327.5
1,Ec-01_001600.1,3053,5208,6440,6767,10086,7727,6252,7901,3327.5
1,Ec-01_001610.1,7157,7375,7110,8671,5227,9097,10364,9263,7504
2,Ec-01_001620.1,3053,3903,2413,3255,5805,3788,3312,2599,3327.5
1,Ec-01_001630.1,3053,4580,3221,3199,7628,3313,2624,3465,3327.5
11,Ec-01_001640.2,10413,8419,7068,7292,8554,6878,6316,5712,10663
7,Ec-01_001650.1,10441,4586,4455,4946,3731,3277,4438,5015,8715
1,Ec-01_001660.1,6110,3101,2547,5178,2916,6222,3671,6446,7060
1,Ec-01_001680.1,9927,4593,4547,8740,7359,3389,9200,6234,9438
1,Ec-01_001690.1,3053,3336,2883,1808,4317,1330,1466,1328,3327.5
1,Ec-01_001700.1,3053,3878,4627,3415,6318,6434,7979,6990,3327.5
1,Ec-01_001710.1,6170,2148,1754,1799,3949,2031,3093,2041,3327.5
1,Ec-01_001720.1,3053,5651,5805,5346,8822,5575,4309,4301,7868
8,Ec-01_001730.1,3053,4592,4777,5033,4513,6162,3380,3810,3327.5
1,Ec-01_001740.1,10207,7041,8634,8729,4889,9080,9350,9625,10556
1,Ec-01_001750.1,3053,7575,7376,7208,8981,7697,6285,7005,3327.5
1,Ec-01_001830.1,3053,1937,2963,3109,629,2788,3386,2269.5,3327.5
1,Ec-01_001850.1,3053,740,745,1388,629,4468,2973,5823,3327.5
2,Ec-01_001860.1,3053,2658,2595,2769,2389,4518,2108,2108,3327.5
1,Ec-01_001870.1,3053,10809,11027,10485,629,11260,10445,11053,3327.5
2,Ec-01_001880.1,7070,8305,7692,7142,6866,6559,5736,5453,3327.5
1,Ec-01_001890.1,3053,10011,9680,9069,629,7354,9807,7387,3327.5
2,Ec-01_001900.1,3053,3833,3883,6463,2249.5,5116,4421,5824,3327.5
7,Ec-01_001910.1,3053,5281,4425,7339,2703,6762,6181,5951,3327.5
7,Ec-01_001920.1,3053,2112,2294,3254,9266,3762,6289,3006,3327.5
7,Ec-01_001930.1,10793,6547,7476,175,6528,2276,8290,147,10387
1,Ec-01_001940.1,11419,10633,10056,11348,9242,8244,11222,10375,10967
1,Ec-01_001950.1,3053,6160,6481,7081,2414,5104,8821,6406,3327.5
4,Ec-01_001960.1,3053,8936,9063,6867,9832,794,1295,8290,3327.5
2,Ec-01_001970.1,8881,11149,11188,10936,8347,11317,11230,11151,10847
1,Ec-01_001990.1,8568,6593,4131,4837,2837,7526,6581,2950,8177
1,Ec-01_002020.1,6609,3469,3542,2812,3307,5706,4366,3696,10056
2,Ec-01_002030.1,3053,1962,2927,3629,10017,3506,5423,4148,3327.5
1,Ec-01_002040.1,3053,4027,5708,5071,2302,7041,5499,5123,3327.5
1,Ec-01_002050.1,3053,1262,3670,1282,2759.5,7301,3340,2754,3327.5
2,Ec-01_002070.1,9882,8258,8359,7465,7350,9699,7777,8116,8234
1,Ec-01_002080.1,8142,5060,5028,6376,10375,5306,6768,6337,9211
2,Ec-01_002090.1,3053,8199,9395,8928,7707,10266,9869,9893,9111
7,Ec-01_002100.1,7614,5383,3794,2562,5521,6072,6063,3872,3327.5
2,Ec-01_002110.1,3053,1098,1162,1519,3429,209,296,5326,3327.5
1,Ec-01_002130.1,9462,10992,10740,10963,7084,9519,10104,10549,10126
1,Ec-01_002150.1,8634,6629,7724,5743,7939,7302,9196,8220,7012
8,Ec-01_002170.1,6649,4468,4520,4375,1520,3425,2194,2658,7660
1,Ec-01_002180.1,6330,1675,1798,2299,1637,3708,1753,1379,3327.5
2,Ec-01_002190.1,3053,6293,6782,7875,4447,7129,7709,8391,3327.5
1,Ec-01_002200.1,6405,1040,1210,3426,2567,1437,667,315,3327.5
3,Ec-01_002210.1,3053,11015,9987,5572,9619,10903,1737,7737,3327.5
6,Ec-01_002220.1,8275,7250,7070,6855,6135,7434,4658,6564,8031
11,Ec-01_002230.2,3053,2694,3096,4157,4801,2954,5369,2480,3327.5
1,Ec-01_002250.1,3053,8984,9157,7104,4834,9372,6587,7778,9596
